TF	Target	EdgeWeight
G27	G53	0.005396188236773014
G17	G97	0.005396104883402586
G4	G61	0.005395915824919939
G54	G13	0.005395890679210424
G46	G70	0.005395888350903988
G87	G93	0.005395878572016954
G33	G50	0.005395863205194473
G78	G53	0.005395837128162384
G30	G85	0.005395836196839809
G69	G93	0.005395813379436731
G65	G74	0.00539573235437274
G100	G22	0.005395704880356789
G7	G82	0.0053956108167767525
G27	G10	0.00539558008313179
G55	G89	0.005395561456680298
G40	G32	0.00539555586874485
G10	G64	0.005395528860390186
G97	G33	0.005395527929067612
G73	G48	0.005395410116761923
G10	G94	0.005395391024649143
G69	G32	0.005395342130213976
G88	G55	0.005395301152020693
G64	G83	0.00539518753066659
G51	G48	0.005395172629505396
G41	G6	0.005395055282860994
G62	G3	0.0053950282745063305
G57	G50	0.005394964013248682
G16	G81	0.005394854117184877
G14	G74	0.005394779145717621
G12	G16	0.005394762847572565
G77	G29	0.005394726525992155
G25	G86	0.005394664593040943
G17	G1	0.005394645966589451
G80	G18	0.005394557025283575
G77	G16	0.005394360516220331
G58	G72	0.005394347012042999
G96	G29	0.005394314415752888
G14	G32	0.005394299514591694
G70	G74	0.005394286476075649
G41	G73	0.005394269712269306
G22	G53	0.005394268315285444
G7	G57	0.005394169129431248
G3	G7	0.0053941537626087666
G70	G80	0.0053940764628350735
G31	G6	0.005394069943577051
G6	G26	0.005394036881625652
G90	G81	0.005394005682319403
G39	G35	0.0053939553909003735
G21	G29	0.005393910687416792
G20	G35	0.005393882282078266
G12	G22	0.005393868777900934
G62	G31	0.005393832456320524
G75	G21	0.005393799860030413
G66	G64	0.0053937723860144615
G23	G75	0.005393741186708212
G72	G75	0.005393691826611757
G61	G41	0.005393668543547392
G87	G32	0.005393643863499165
G30	G77	0.005393641535192728
G72	G21	0.005393589846789837
G3	G93	0.005393588915467262
G68	G83	0.00539356330409646
G36	G44	0.00539354095235467
G69	G16	0.0053934152238070965
G18	G59	0.005393385887145996
G85	G55	0.005393341649323702
G78	G77	0.00539329694584012
G79	G44	0.005393266677856445
G8	G94	0.0053932396695017815
G46	G83	0.005393227096647024
G36	G10	0.005393213592469692
G54	G56	0.005393182393163443
G6	G77	0.00539316376671195
G25	G34	0.005393155850470066
G8	G34	0.0053930990397930145
G51	G33	0.005393017549067736
G24	G32	0.005392963998019695
G70	G6	0.005392901133745909
G52	G89	0.005392888560891151
G17	G55	0.0053928610868752
G41	G75	0.005392804276198149
G12	G71	0.005392785184085369
G86	G41	0.005392761901021004
G23	G79	0.005392732564359903
G58	G23	0.005392715334892273
G13	G84	0.005392641294747591
G79	G87	0.005392633844166994
G51	G54	0.005392611026763916
G38	G89	0.005392576567828655
G3	G41	0.005392568185925484
G41	G42	0.005392561201006174
G51	G22	0.005392408464103937
G99	G17	0.005392379593104124
G54	G32	0.005392361432313919
G85	G39	0.005392345599830151
G11	G95	0.005392345134168863
G89	G50	0.0053923288360238075
G99	G53	0.005392291117459536
G48	G39	0.005392272025346756
G99	G27	0.0053922622464597225
G68	G86	0.005392171908169985
G59	G80	0.005392148159444332
G75	G84	0.005392036400735378
G22	G86	0.005392036400735378
G66	G70	0.005391971208155155
G32	G68	0.005391961429268122
G41	G37	0.005391957703977823
G99	G5	0.005391918588429689
G55	G71	0.005391891114413738
G46	G68	0.005391870625317097
G35	G94	0.005391859449446201
G60	G48	0.005391793791204691
G70	G42	0.005391739308834076
G66	G22	0.005391620099544525
G46	G44	0.005391574930399656
G1	G58	0.005391570273786783
G91	G90	0.005391558166593313
G98	G1	0.005391508340835571
G75	G24	0.005391423124819994
G51	G50	0.005391323007643223
G38	G65	0.005391296464949846
G10	G83	0.005391253624111414
G70	G83	0.0053911651484668255
G91	G84	0.005391119513660669
G57	G3	0.005391021259129047
G79	G97	0.00539096025750041
G73	G37	0.005390956532210112
G24	G77	0.00539079075679183
G76	G64	0.005390775389969349
G45	G98	0.005390760954469442
G93	G6	0.005390740931034088
G52	G87	0.005390672013163567
G51	G32	0.005390653852373362
G2	G48	0.00539063848555088
G86	G85	0.005390615202486515
G10	G17	0.005390613805502653
G20	G68	0.005390535108745098
G95	G89	0.005390519741922617
G26	G92	0.005390460602939129
G65	G68	0.00539042754098773
G84	G53	0.005390295293182135
G66	G97	0.005390290170907974
G8	G79	0.005390271078795195
G71	G3	0.005390241742134094
G8	G63	0.005390239413827658
G7	G87	0.005390239413827658
G90	G86	0.005390227772295475
G25	G41	0.005390227306634188
G21	G44	0.0053901635110378265
G11	G53	0.005390162579715252
G49	G1	0.005390136502683163
G81	G36	0.005390068981796503
G47	G21	0.005390057805925608
G85	G99	0.005390049424022436
G48	G82	0.005390039179474115
G24	G57	0.0053899106569588184
G36	G25	0.005389884579926729
G69	G39	0.005389873869717121
G1	G57	0.00538978073745966
G71	G19	0.005389750469475985
G9	G34	0.005389721132814884
G28	G75	0.005389714613556862
G88	G21	0.00538969412446022
G31	G63	0.005389689933508635
G66	G44	0.005389643833041191
G61	G39	0.005389641970396042
G56	G57	0.005389597732573748
G16	G66	0.0053895642049610615
G72	G98	0.005389516241848469
G39	G23	0.0053895036689937115
G18	G43	0.005389245226979256
G69	G87	0.005389236845076084
G49	G10	0.005389224272221327
G48	G11	0.005389113444834948
G72	G97	0.005389107391238213
G91	G6	0.00538909574970603
G63	G26	0.005389090161770582
G44	G47	0.005389065481722355
G9	G89	0.005388890393078327
G24	G84	0.005388876423239708
G83	G33	0.005388850811868906
G8	G43	0.005388827063143253
G32	G90	0.005388777237385511
G99	G29	0.005388676188886166
G67	G50	0.005388617515563965
G79	G2	0.005388585384935141
G58	G79	0.0053885518573224545
G38	G83	0.005388543475419283
G88	G32	0.0053885215893387794
G5	G8	0.005388467572629452
G44	G21	0.0053884126245975494
G27	G15	0.0053884107619524
G38	G46	0.005388400983065367
G12	G60	0.0053883944638073444
G100	G34	0.00538833299651742
G95	G59	0.0053883204236626625
G29	G30	0.005388305522501469
G94	G42	0.005388292483985424
G91	G63	0.005388285499066114
G9	G75	0.005388246383517981
G82	G90	0.005388213787227869
G14	G21	0.005388206802308559
G90	G92	0.005388096906244755
G45	G83	0.005388085730373859
G71	G56	0.005388073157519102
G93	G46	0.0053878966718912125
G59	G68	0.005387870594859123
G4	G93	0.005387810058891773
G71	G37	0.005387778393924236
G69	G18	0.005387689918279648
G90	G43	0.0053876047022640705
G73	G10	0.005387563724070787
G28	G79	0.005387540906667709
G50	G25	0.005387349985539913
G78	G16	0.005387291777879
G57	G16	0.005387258715927601
G3	G55	0.005387238226830959
G96	G49	0.005387194454669952
G47	G23	0.0053871250711381435
G78	G13	0.005387080367654562
G36	G64	0.005387066397815943
G50	G77	0.005387045443058014
G64	G74	0.005387012381106615
G5	G39	0.005386977922171354
G78	G68	0.005386747419834137
G51	G74	0.005386738106608391
G41	G31	0.005386737175285816
G16	G82	0.0053867157548666
G27	G26	0.005386696197092533
G22	G85	0.005386645905673504
G5	G3	0.005386600270867348
G47	G20	0.005386503413319588
G35	G27	0.00538647873327136
G27	G96	0.005386420991271734
G41	G99	0.005386382807046175
G52	G99	0.005386285949498415
G84	G16	0.0053862775675952435
G66	G85	0.00538618816062808
G85	G90	0.005385956726968288
G98	G81	0.005385939497500658
G48	G59	0.005385936703532934
G54	G89	0.005385908763855696
G53	G39	0.0053858975879848
G93	G12	0.005385892931371927
G19	G55	0.005385838449001312
G76	G86	0.005385833326727152
G88	G16	0.005385815631598234
G17	G90	0.005385778844356537
G12	G51	0.005385757423937321
G84	G87	0.005385732743889093
G85	G79	0.00538572808727622
G58	G20	0.005385695956647396
G1	G3	0.005385642405599356
G56	G39	0.00538561912253499
G94	G56	0.005385600496083498
G96	G16	0.005385526455938816
G60	G21	0.005385482218116522
G11	G88	0.005385419819504023
G30	G43	0.005385408643633127
G58	G75	0.005385401658713818
G95	G64	0.005385397467762232
G55	G26	0.005385391879826784
G43	G57	0.005385348107665777
G4	G55	0.005385336000472307
G14	G51	0.005385329946875572
G85	G73	0.005385289900004864
G14	G99	0.005385272670537233
G15	G46	0.005385254509747028
G31	G51	0.005385234486311674
G67	G76	0.005385210737586021
G9	G62	0.005385169759392738
G53	G31	0.005385152995586395
G7	G18	0.005385145079344511
G20	G71	0.005385089199990034
G28	G74	0.005385075230151415
G7	G2	0.005385029129683971
G31	G77	0.005385000724345446
G47	G1	0.0053849597461521626
G32	G10	0.005384927149862051
G51	G80	0.005384913645684719
G55	G45	0.0053849066607654095
G77	G21	0.005384859163314104
G77	G99	0.005384846590459347
G64	G85	0.0053848144598305225
G64	G3	0.005384793970733881
G95	G1	0.0053847916424274445
G42	G53	0.00538478372618556
G32	G47	0.005384707823395729
G26	G57	0.0053846281953155994
G71	G64	0.005384558346122503
G19	G96	0.005384557414799929
G49	G12	0.005384540650993586
G57	G96	0.005384519696235657
G59	G96	0.0053845057263970375
G39	G79	0.005384500604122877
G89	G34	0.005384497810155153
G34	G24	0.005384497344493866
G92	G2	0.0053844270296394825
G34	G37	0.00538442051038146
G82	G87	0.005384292919188738
G21	G31	0.005384249612689018
G20	G51	0.0053842198103666306
G40	G35	0.005384158343076706
G71	G35	0.005384068004786968
G85	G5	0.005384067539125681
G24	G6	0.005384065676480532
G56	G84	0.005383974872529507
G48	G40	0.005383968353271484
G90	G40	0.005383907817304134
G22	G1	0.005383903626352549
G92	G20	0.0053838579915463924
G54	G39	0.0053838565945625305
G54	G51	0.005383852869272232
G66	G68	0.005383800249546766
G7	G21	0.005383768118917942
G74	G96	0.005383761133998632
G71	G15	0.005383761133998632
G27	G98	0.005383752286434174
G47	G19	0.005383742973208427
G79	G95	0.005383709445595741
G57	G70	0.005383704323321581
G94	G34	0.005383659154176712
G12	G1	0.005383651237934828
G56	G98	0.005383642856031656
G23	G65	0.0053836023434996605
G81	G88	0.005383583717048168
G3	G23	0.005383575800806284
G11	G37	0.005383549723774195
G87	G15	0.0053835115395486355
G72	G12	0.005383472424000502
G95	G87	0.005383438430726528
G18	G47	0.00538340350612998
G7	G24	0.005383377429097891
G81	G19	0.0053833601996302605
G9	G77	0.005383351817727089
G40	G11	0.005383309908211231
G84	G30	0.005383303854614496
G97	G86	0.005383300594985485
G7	G47	0.005383285693824291
G38	G2	0.005383248440921307
G69	G48	0.005383228417485952
G85	G16	0.005383224692195654
G2	G94	0.005383139941841364
G99	G26	0.005383060313761234
G59	G6	0.005383052863180637
G25	G31	0.0053830454126000404
G31	G86	0.005383035633713007
G14	G11	0.005383008625358343
G12	G80	0.005382990464568138
G53	G78	0.00538296066224575
G77	G64	0.005382917821407318
G64	G93	0.00538290711119771
G88	G85	0.005382861010730267
G55	G94	0.00538283959031105
G33	G97	0.005382785107940435
G32	G7	0.005382738541811705
G64	G7	0.005382694769650698
G78	G17	0.005382678937166929
G1	G89	0.0053825597278773785
G71	G18	0.005382547155022621
G88	G39	0.005382544361054897
G12	G90	0.005382520612329245
G50	G34	0.0053825159557163715
G41	G86	0.0053824977949261665
G49	G22	0.0053824628703296185
G88	G5	0.005382420960813761
G7	G79	0.005382349714636803
G2	G10	0.00538231898099184
G52	G34	0.00538229662925005
G37	G45	0.005382280796766281
G13	G96	0.005382270086556673
G26	G17	0.00538226030766964
G2	G18	0.005382199306041002
G77	G2	0.005382188130170107
G53	G68	0.005382186733186245
G59	G55	0.0053821736946702
G14	G97	0.005382167641073465
G90	G18	0.005382126662880182
G99	G95	0.005382089409977198
G36	G81	0.005382075905799866
G32	G66	0.0053820316679775715
G56	G53	0.005381976719945669
G50	G7	0.005381901282817125
G37	G92	0.005381830967962742
G30	G31	0.005381816066801548
G53	G67	0.005381808150559664
G8	G31	0.005381798837333918
G2	G44	0.005381793715059757
G99	G61	0.0053817047737538815
G76	G1	0.005381701979786158
G18	G3	0.005381693597882986
G56	G81	0.005381688009947538
G4	G42	0.005381668917834759
G93	G11	0.005381620489060879
G70	G64	0.005381619557738304
G25	G64	0.005381618160754442
G67	G32	0.005381614435464144
G55	G34	0.005381586030125618
G46	G74	0.005381517577916384
G13	G59	0.005381426773965359
G11	G99	0.0053813280537724495
G36	G65	0.005381322465837002
G65	G16	0.005381281487643719
G4	G65	0.005381270311772823
G36	G34	0.005381258670240641
G36	G94	0.005381218623369932
G41	G16	0.005381149705499411
G36	G86	0.005381124094128609
G26	G38	0.005381112918257713
G31	G22	0.005380908492952585
G100	G31	0.005380891263484955
G18	G37	0.00538086611777544
G33	G87	0.0053808195516467094
G89	G74	0.005380809772759676
G51	G94	0.005380719434469938
G92	G93	0.005380584858357906
G33	G23	0.005380552262067795
G61	G88	0.005380544811487198
G1	G98	0.0053805336356163025
G18	G75	0.005380518734455109
G69	G77	0.005380512215197086
G72	G24	0.005380413960665464
G68	G48	0.005380404647439718
G77	G96	0.005380300339311361
G64	G50	0.005380268208682537
G27	G63	0.005380260292440653
G74	G98	0.005380254238843918
G13	G99	0.005380226299166679
G18	G98	0.005380167625844479
G36	G47	0.005380129907280207
G27	G25	0.005380125250667334
G63	G84	0.005380087532103062
G3	G47	0.0053800796158611774
G79	G3	0.005380069836974144
G5	G13	0.005380063317716122
G9	G72	0.005380036775022745
G3	G16	0.005380011163651943
G35	G44	0.005379984620958567
G54	G98	0.00537997018545866
G8	G80	0.005379964131861925
G26	G64	0.005379864946007729
G28	G94	0.005379843525588512
G100	G2	0.005379832815378904
G52	G59	0.005379796493798494
G58	G86	0.005379761569201946
G26	G5	0.005379723384976387
G99	G77	0.005379710346460342
G49	G61	0.00537955854088068
G73	G11	0.005379530135542154
G37	G34	0.005379496607929468
G52	G37	0.005379439797252417
G80	G25	0.005379427224397659
G66	G77	0.005379227455705404
G2	G17	0.005379214882850647
G42	G27	0.005379195790737867
G8	G65	0.005379194393754005
G19	G80	0.005379158072173595
G26	G63	0.0053791566751897335
G87	G6	0.005379145033657551
G91	G68	0.005379136186093092
G65	G37	0.005379134323447943
G6	G40	0.005379118490964174
G80	G91	0.005379061680287123
G53	G89	0.005379034671932459
G64	G92	0.005379027221351862
G54	G17	0.005379007663577795
G67	G35	0.0053789569064974785
G12	G96	0.005378915928304195
G75	G57	0.005378914996981621
G75	G35	0.005378867033869028
G95	G45	0.00537885120138526
G29	G34	0.005378819536417723
G25	G84	0.005378795322030783
G5	G57	0.005378728732466698
G62	G27	0.005378717090934515
G74	G86	0.005378697998821735
G30	G50	0.005378694739192724
G94	G96	0.0053786421194672585
G12	G11	0.005378640256822109
G83	G32	0.005378639791160822
G29	G64	0.0053786360658705235
G29	G53	0.005378625821322203
G73	G75	0.005378573667258024
G63	G64	0.0053785694763064384
G22	G11	0.005378564354032278
G90	G38	0.005378562491387129
G61	G63	0.005378521513193846
G12	G92	0.005378510802984238
G39	G22	0.005378478206694126
G34	G72	0.005378465633839369
G42	G30	0.005378445610404015
G99	G25	0.005378442350775003
G82	G6	0.005378439091145992
G81	G85	0.005378419533371925
G6	G63	0.005378414411097765
G74	G93	0.005378404166549444
G64	G84	0.005378379952162504
G18	G69	0.005378317087888718
G89	G92	0.005378303583711386
G78	G92	0.005378269124776125
G65	G15	0.005378262605518103
G43	G37	0.0053782351315021515
G87	G22	0.005378199275583029
G18	G52	0.005378169473260641
G77	G44	0.005378158763051033
G81	G66	0.005378134083002806
G31	G48	0.005378101486712694
G65	G41	0.005378057714551687
G2	G3	0.005378012545406818
G43	G67	0.005377992056310177
G79	G84	0.005377970170229673
G5	G21	0.005377965979278088
G20	G39	0.005377927795052528
G83	G75	0.005377910565584898
G81	G61	0.0053779082372784615
G97	G88	0.005377897061407566
G78	G66	0.005377857014536858
G41	G68	0.005377827677875757
G1	G31	0.005377775523811579
G24	G59	0.005377739202231169
G75	G59	0.005377722438424826
G87	G17	0.005377709399908781
G5	G16	0.00537770614027977
G90	G13	0.005377681460231543
G73	G56	0.005377671215683222
G4	G96	0.005377670284360647
G23	G48	0.005377634894102812
G51	G66	0.005377603229135275
G60	G46	0.005377557594329119
G41	G91	0.005377475637942553
G97	G85	0.005377455148845911
G89	G53	0.005377344787120819
G90	G57	0.005377338267862797
G69	G44	0.005377327557653189
G25	G2	0.00537732383236289
G6	G31	0.005377308931201696
G42	G16	0.005377276334911585
G11	G2	0.005377259571105242
G97	G17	0.005377225112169981
G64	G76	0.005377217195928097
G96	G24	0.0053771985694766045
G51	G12	0.005377185996621847
G19	G68	0.005377152934670448
G64	G12	0.005377117544412613
G63	G89	0.005377117078751326
G18	G55	0.005376995075494051
G50	G74	0.005376986227929592
G10	G37	0.005376968067139387
G33	G13	0.005376812070608139
G40	G79	0.005376767832785845
G40	G94	0.005376752465963364
G7	G80	0.005376669578254223
G1	G7	0.005376610904932022
G82	G88	0.005376596935093403
G29	G68	0.005376533139497042
G58	G16	0.005376521032303572
G32	G21	0.005376487039029598
G73	G92	0.005376484245061874
G57	G20	0.005376467015594244
G88	G90	0.005376438610255718
G4	G18	0.005376431159675121
G94	G26	0.005376373417675495
G61	G31	0.005376334302127361
G69	G79	0.005376296117901802
G47	G84	0.0053762467578053474
G55	G46	0.005376243498176336
G6	G88	0.0053762407042086124
G80	G77	0.005376211833208799
G31	G56	0.005376198794692755
G13	G77	0.005376184359192848
G60	G59	0.0053761424496769905
G60	G37	0.00537608377635479
G3	G22	0.005376082379370928
G34	G69	0.005376032087951899
G42	G63	0.005376022309064865
G97	G42	0.005375940352678299
G53	G1	0.005375913809984922
G20	G72	0.0053759063594043255
G81	G74	0.005375813692808151
G11	G22	0.0053757973946630955
G46	G16	0.005375787150114775
G49	G90	0.005375773645937443
G29	G22	0.005375701002776623
G6	G52	0.0053756991401314735
G67	G17	0.005375612992793322
G48	G81	0.005375595763325691
G45	G59	0.005375539883971214
G85	G80	0.005375486798584461
G50	G49	0.005375446751713753
G6	G56	0.005375409498810768
G59	G2	0.005375341046601534
G14	G79	0.0053753359243273735
G97	G51	0.00537527771666646
G39	G5	0.005375271663069725
G41	G89	0.005375133361667395
G20	G85	0.005375119391828775
G1	G23	0.005375111009925604
G37	G12	0.005375067237764597
G18	G99	0.005374939646571875
G84	G95	0.005374787375330925
G27	G20	0.00537473289296031
G68	G88	0.005374731495976448
G98	G96	0.0053746821358799934
G63	G75	0.005374652333557606
G39	G89	0.005374641623347998
G85	G29	0.005374613683670759
G21	G91	0.005374586675316095
G82	G96	0.00537450797855854
G53	G87	0.0053744870238006115
G57	G99	0.005374481435865164
G88	G60	0.0053744749166071415
G29	G95	0.005374453030526638
G88	G22	0.005374446976929903
G72	G99	0.005374424159526825
G35	G26	0.005374420899897814
G68	G89	0.005374417174607515
G41	G40	0.005374324042350054
G45	G75	0.005374262575060129
G31	G15	0.005374250002205372
G52	G78	0.005374239291995764
G15	G68	0.005374221596866846
G22	G83	0.005374169442802668
G90	G77	0.005374165251851082
G44	G16	0.005374097730964422
G66	G34	0.005374060478061438
G2	G46	0.005374036263674498
G8	G53	0.005374034866690636
G69	G64	0.005373999942094088
G83	G93	0.005373964086174965
G74	G15	0.00537396315485239
G19	G13	0.00537394592538476
G2	G99	0.005373937077820301
G13	G37	0.0053738816641271114
G42	G61	0.005373792722821236
G36	G98	0.005373768042773008
G80	G44	0.005373763386160135
