,PseudoTime1,PseudoTime2,PseudoTime3
E4690_338,NA,NA,0.42231
E1062_788,NA,NA,0.98622
E3995_23,NA,0.02757,NA
E2626_257,NA,NA,0.3208
E2404_738,NA,0.92356,NA
E443_526,NA,NA,0.65789
E783_360,0.44987,NA,NA
E1009_42,NA,NA,0.05138
E1312_605,NA,0.75689,NA
E2532_540,0.67544,NA,NA
E4365_244,0.30451,NA,NA
E2599_52,NA,0.06391,NA
E3360_461,0.57644,NA,NA
E2563_724,0.90602,NA,NA
E1097_651,NA,0.81454,NA
E468_640,NA,0.80075,NA
E1171_788,NA,0.98622,NA
E406_506,0.63283,NA,NA
E828_694,NA,NA,0.86842
E640_323,NA,0.40351,NA
E3851_500,NA,0.62531,NA
E3976_715,NA,NA,0.89474
E1414_87,NA,NA,0.10777
E4568_380,0.47494,NA,NA
E926_379,NA,NA,0.47368
E3455_9,NA,NA,0.01003
E1929_331,0.41353,NA,NA
E2855_789,0.98747,NA,NA
E718_245,NA,NA,0.30576
E2578_78,NA,0.09649,NA
E1707_371,0.46366,NA,NA
E110_50,NA,NA,0.0614
E3804_109,0.13534,NA,NA
E3872_649,0.81203,NA,NA
E4533_563,NA,0.70426,NA
E1365_240,NA,0.2995,NA
E4308_755,NA,NA,0.94486
E3648_89,NA,0.11028,NA
E3615_445,NA,NA,0.55639
E3472_64,NA,0.07895,NA
E4344_549,NA,NA,0.68672
E1937_161,0.2005,NA,NA
E4023_617,0.77193,NA,NA
E2148_266,NA,NA,0.33208
E2344_743,NA,0.92982,NA
E4401_49,0.06015,NA,NA
E4208_683,NA,0.85464,NA
E2827_685,NA,NA,0.85714
E1648_301,NA,NA,0.37594
E3763_283,NA,NA,0.35338
E3310_746,NA,NA,0.93358
E1957_762,NA,0.95363,NA
E4473_227,NA,0.28321,NA
E2137_8,NA,NA,0.00877
E951_416,NA,NA,0.52005
E739_111,NA,0.13784,NA
E3123_2,NA,NA,0.00125
E3837_546,NA,NA,0.68296
E3750_392,NA,NA,0.48997
E434_273,NA,NA,0.34085
E4123_466,NA,NA,0.58271
E1422_661,NA,NA,0.82707
E1961_763,NA,NA,0.95489
E2359_137,NA,0.17043,NA
E2755_116,0.14411,NA,NA
E2434_793,NA,NA,0.99248
E1315_790,NA,0.98872,NA
E955_169,NA,0.21053,NA
E247_204,0.25439,NA,NA
E4509_165,NA,NA,0.20551
E2634_22,NA,0.02632,NA
E1846_721,NA,0.90226,NA
E4233_592,NA,0.7406,NA
E817_417,NA,NA,0.5213
E3294_328,NA,NA,0.40977
E1640_335,NA,0.41855,NA
E839_597,0.74687,NA,NA
E1533_181,NA,NA,0.22556
E3480_409,NA,NA,0.51128
E2134_41,NA,0.05013,NA
E3424_285,NA,0.35589,NA
E1008_490,NA,NA,0.61278
E4400_310,NA,0.38722,NA
E4206_779,0.97494,NA,NA
E433_723,NA,0.90476,NA
E3037_202,NA,NA,0.25188
E29_374,NA,0.46742,NA
E3279_10,NA,0.01128,NA
E2045_334,NA,NA,0.41729
E1434_763,NA,0.95489,NA
E3053_751,0.93985,NA,NA
E4880_49,NA,NA,0.06015
E2095_758,NA,NA,0.94862
E3003_130,0.16165,NA,NA
E3660_31,NA,0.03759,NA
E1386_732,NA,0.91604,NA
E2824_553,NA,0.69173,NA
E4261_451,0.56391,NA,NA
E4948_155,NA,NA,0.19298
E549_367,NA,NA,0.45865
E1623_444,NA,NA,0.55514
E3420_647,NA,NA,0.80952
E3951_555,NA,NA,0.69424
E1865_3,NA,0.00251,NA
E3725_526,0.65789,NA,NA
E3720_592,NA,NA,0.7406
E2248_505,NA,NA,0.63158
E4890_480,NA,0.60025,NA
E3139_673,NA,NA,0.84211
E2576_379,NA,0.47368,NA
E3170_602,NA,NA,0.75313
E463_621,NA,NA,0.77694
E1646_7,NA,0.00752,NA
E4272_500,NA,0.62531,NA
E632_694,NA,0.86842,NA
E4367_755,0.94486,NA,NA
E2423_440,0.55013,NA,NA
E3931_468,NA,NA,0.58521
E3539_534,0.66792,NA,NA
E2287_161,NA,0.2005,NA
E1389_106,0.13158,NA,NA
E3664_133,0.16541,NA,NA
E460_383,NA,0.4787,NA
E3918_545,NA,NA,0.6817
E197_613,NA,0.76692,NA
E1394_594,NA,0.74311,NA
E834_529,0.66165,NA,NA
E1738_358,NA,0.44737,NA
E3375_699,NA,NA,0.87469
E2215_466,NA,0.58271,NA
E3146_209,NA,0.26065,NA
E2006_633,NA,NA,0.79198
E3079_750,NA,0.9386,NA
E1717_530,NA,NA,0.66291
E3723_412,NA,0.51504,NA
E2709_592,NA,0.7406,NA
E1647_304,NA,0.3797,NA
E2717_248,NA,NA,0.30952
E4686_369,0.46115,NA,NA
E4209_26,NA,NA,0.03133
E4517_66,NA,0.08145,NA
E1823_672,NA,0.84085,NA
E4331_655,0.81955,NA,NA
E2037_792,NA,0.99123,NA
E1340_236,NA,0.29449,NA
E3034_569,NA,0.71178,NA
E381_356,NA,0.44486,NA
E54_462,0.57769,NA,NA
E1990_505,0.63158,NA,NA
E3122_157,0.19549,NA,NA
E293_233,0.29073,NA,NA
E3164_526,0.65789,NA,NA
E4457_739,NA,NA,0.92481
E1804_676,NA,0.84586,NA
E3926_200,NA,0.24937,NA
E4168_632,0.79073,NA,NA
E56_593,NA,NA,0.74185
E4696_217,NA,NA,0.27068
E4031_420,NA,NA,0.52506
E1885_552,NA,NA,0.69048
E2662_792,NA,NA,0.99123
E4621_173,0.21554,NA,NA
E3243_611,NA,0.76441,NA
E2014_454,NA,NA,0.56767
E1553_248,NA,0.30952,NA
E4889_94,NA,NA,0.11654
E1385_761,0.95238,NA,NA
E4210_259,NA,0.32331,NA
E234_539,0.67419,NA,NA
E3390_216,NA,0.26942,NA
E1935_210,NA,0.2619,NA
E1225_677,NA,0.84712,NA
E3826_318,NA,0.39724,NA
E700_62,NA,NA,0.07644
E803_478,NA,NA,0.59774
E2671_207,NA,NA,0.25815
E1696_16,0.0188,NA,NA
E3356_390,0.48747,NA,NA
E651_483,NA,0.60401,NA
E2041_12,0.01378,NA,NA
E477_27,NA,NA,0.03258
E4536_440,NA,0.55013,NA
E4930_406,NA,NA,0.50752
E831_107,NA,0.13283,NA
E4049_111,NA,0.13784,NA
E3198_311,NA,0.38847,NA
E1548_382,0.47744,NA,NA
E3144_375,NA,0.46867,NA
E1667_311,NA,NA,0.38847
E1452_626,0.78321,NA,NA
E4936_692,0.86591,NA,NA
E4112_726,0.90852,NA,NA
E1784_206,0.25689,NA,NA
E4591_432,0.5401,NA,NA
E3892_633,NA,NA,0.79198
E3181_733,0.91729,NA,NA
E1187_487,NA,0.60902,NA
E480_132,0.16416,NA,NA
E4242_64,NA,0.07895,NA
E928_756,NA,NA,0.94612
E4492_352,NA,NA,0.43985
E190_765,NA,0.95739,NA
E3104_77,0.09524,NA,NA
E3023_624,NA,0.7807,NA
E1917_630,NA,0.78822,NA
E4722_606,0.75815,NA,NA
E166_531,NA,NA,0.66416
E3724_547,NA,0.68421,NA
E1732_482,NA,NA,0.60276
E4773_290,0.36216,NA,NA
E1546_331,0.41353,NA,NA
E1754_99,NA,NA,0.12281
E726_632,NA,0.79073,NA
E3463_779,0.97494,NA,NA
E4620_167,NA,NA,0.20802
E4440_3,NA,NA,0.00251
E2440_650,0.81328,NA,NA
E3754_564,NA,NA,0.70551
E811_711,0.88972,NA,NA
E1630_612,NA,0.76566,NA
E2495_760,NA,0.95113,NA
E2928_147,NA,0.18296,NA
E257_365,NA,0.45614,NA
E4898_302,0.37719,NA,NA
E1609_506,NA,NA,0.63283
E2715_147,NA,NA,0.18296
E287_712,NA,NA,0.89098
E2575_525,NA,0.65664,NA
E2370_40,0.04887,NA,NA
E1529_42,NA,NA,0.05138
E3227_538,NA,0.67293,NA
E3801_578,NA,0.72306,NA
E2954_628,NA,NA,0.78571
E1236_75,NA,NA,0.09273
E2074_193,NA,0.2406,NA
E1560_686,NA,NA,0.8584
E1686_441,NA,0.55138,NA
E3781_197,NA,0.24561,NA
E4897_756,0.94612,NA,NA
E4422_623,NA,0.77945,NA
E2526_666,NA,0.83333,NA
E974_386,0.48246,NA,NA
E4442_358,0.44737,NA,NA
E3478_277,NA,0.34586,NA
E1074_493,0.61654,NA,NA
E3771_135,NA,NA,0.16792
E4081_181,0.22556,NA,NA
E4296_706,NA,0.88346,NA
E908_347,0.43358,NA,NA
E685_775,NA,NA,0.96992
E2969_774,NA,0.96867,NA
E3489_115,NA,NA,0.14286
E1582_413,0.51629,NA,NA
E1902_551,NA,NA,0.68922
E4727_49,NA,0.06015,NA
E2536_2,NA,0.00125,NA
E3451_63,NA,NA,0.07769
E1145_185,0.23058,NA,NA
E2766_620,NA,NA,0.77569
E2319_596,NA,0.74561,NA
E4294_735,NA,0.9198,NA
E104_167,0.20802,NA,NA
E2474_2,NA,NA,0.00125
E2399_95,NA,0.11779,NA
E3639_291,0.36341,NA,NA
E4867_680,NA,0.85088,NA
E4868_7,NA,NA,0.00752
E3791_651,NA,0.81454,NA
E2862_143,NA,NA,0.17794
E2135_262,0.32707,NA,NA
E4502_274,NA,0.34211,NA
E1814_607,0.7594,NA,NA
E4828_447,NA,NA,0.5589
E3419_427,NA,0.53383,NA
E3910_399,NA,NA,0.49875
E4747_201,NA,0.25063,NA
E3470_49,NA,0.06015,NA
E3942_41,NA,0.05013,NA
E4604_644,0.80576,NA,NA
E79_287,NA,0.3584,NA
E4393_136,NA,NA,0.16917
E436_496,NA,NA,0.6203
E1367_715,0.89474,NA,NA
E213_687,NA,NA,0.85965
E4386_484,NA,0.60526,NA
E3923_32,0.03885,NA,NA
E3504_747,NA,0.93484,NA
E3983_332,0.41479,NA,NA
E641_518,NA,0.64787,NA
E2419_259,NA,0.32331,NA
E2674_742,NA,0.92857,NA
E1283_568,NA,0.71053,NA
E3207_628,NA,NA,0.78571
E193_417,NA,NA,0.5213
E4214_183,NA,NA,0.22807
E32_321,NA,0.401,NA
E3970_492,NA,0.61529,NA
E3346_269,0.33584,NA,NA
E4399_578,NA,0.72306,NA
E4128_388,NA,NA,0.48496
E4929_733,0.91729,NA,NA
E594_682,NA,NA,0.85338
E948_316,NA,NA,0.39474
E1157_78,0.09649,NA,NA
E1314_163,0.20301,NA,NA
E4891_719,NA,0.89975,NA
E4734_5,NA,NA,0.00501
E2035_68,NA,NA,0.08396
E3108_290,NA,NA,0.36216
E4817_795,0.99499,NA,NA
E4390_665,0.83208,NA,NA
E4046_42,NA,NA,0.05138
E1519_54,NA,NA,0.06642
E2582_728,NA,NA,0.91103
E3408_331,0.41353,NA,NA
E639_400,NA,0.5,NA
E1193_722,NA,NA,0.90351
E2537_592,NA,0.7406,NA
E4656_681,NA,0.85213,NA
E2612_791,NA,NA,0.98997
E3150_433,NA,NA,0.54135
E3653_466,NA,NA,0.58271
E2097_735,NA,NA,0.9198
E4079_307,NA,NA,0.38346
E2044_500,NA,NA,0.62531
E223_585,NA,0.73183,NA
E620_598,NA,NA,0.74812
E2128_386,NA,0.48246,NA
E1055_546,NA,0.68296,NA
E1110_317,NA,0.39599,NA
E3197_705,NA,0.88221,NA
E1332_439,NA,0.54887,NA
E2142_265,NA,NA,0.33083
E1806_777,NA,NA,0.97243
E3510_341,NA,NA,0.42607
E437_437,0.54637,NA,NA
E4317_673,NA,NA,0.84211
E3094_367,NA,0.45865,NA
E4702_341,0.42607,NA,NA
E4333_680,NA,0.85088,NA
E4631_785,NA,0.98246,NA
E1744_669,0.83709,NA,NA
E3121_638,NA,NA,0.79825
E4183_280,NA,NA,0.34962
E1680_524,NA,NA,0.65539
E4420_499,NA,NA,0.62406
E2024_768,NA,0.96115,NA
E3240_52,NA,NA,0.06391
E3009_240,0.2995,NA,NA
E778_182,NA,0.22682,NA
E2214_617,0.77193,NA,NA
E4797_250,0.31203,NA,NA
E3929_674,NA,0.84336,NA
E1125_71,NA,NA,0.08772
E3927_36,NA,0.04386,NA
E348_421,NA,0.52632,NA
E3016_8,NA,NA,0.00877
E2937_624,NA,NA,0.7807
E1217_77,NA,NA,0.09524
E3887_42,0.05138,NA,NA
E344_208,NA,0.2594,NA
E4199_550,NA,NA,0.68797
E4445_538,NA,NA,0.67293
E4163_48,0.0589,NA,NA
E1760_678,NA,0.84837,NA
E524_484,0.60526,NA,NA
E2333_754,NA,0.94361,NA
E1210_395,0.49373,NA,NA
E3533_445,NA,0.55639,NA
E779_485,NA,0.60652,NA
E1863_652,NA,NA,0.81579
E986_517,NA,0.64662,NA
E3330_783,NA,0.97995,NA
E2587_501,0.62657,NA,NA
E1313_32,NA,0.03885,NA
E4973_608,0.76065,NA,NA
E4372_395,NA,NA,0.49373
E4072_28,0.03383,NA,NA
E4336_520,NA,NA,0.65038
E2584_89,NA,NA,0.11028
E4252_254,NA,NA,0.31704
E3113_455,0.56892,NA,NA
E1258_449,NA,0.5614,NA
E2860_90,NA,0.11153,NA
E2925_782,0.9787,NA,NA
E4301_169,NA,0.21053,NA
E785_341,NA,0.42607,NA
E3331_480,NA,0.60025,NA
E1176_685,NA,0.85714,NA
E3413_561,NA,0.70175,NA
E1427_383,0.4787,NA,NA
E683_630,NA,0.78822,NA
E2138_670,0.83835,NA,NA
E3314_750,NA,NA,0.9386
E1423_249,NA,NA,0.31078
E2934_313,NA,0.39098,NA
E4270_334,0.41729,NA,NA
E392_478,NA,NA,0.59774
E4779_446,NA,0.55764,NA
E4213_567,NA,0.70927,NA
E14_564,NA,0.70551,NA
E3213_648,0.81078,NA,NA
E3620_746,NA,NA,0.93358
E4218_666,NA,NA,0.83333
E664_455,NA,0.56892,NA
E2376_254,NA,NA,0.31704
E999_93,0.11529,NA,NA
E464_694,0.86842,NA,NA
E703_624,0.7807,NA,NA
E4006_771,0.96491,NA,NA
E69_222,NA,NA,0.27694
E4202_176,NA,0.2193,NA
E1378_481,NA,0.6015,NA
E4370_233,NA,0.29073,NA
E4421_544,NA,0.68045,NA
E3903_311,0.38847,NA,NA
E2505_696,NA,NA,0.87093
E4703_460,NA,NA,0.57519
E3535_163,NA,0.20301,NA
E3564_399,NA,NA,0.49875
E2965_147,0.18296,NA,NA
E4274_428,NA,0.53509,NA
E3109_239,0.29825,NA,NA
E2996_245,NA,NA,0.30576
E3549_559,NA,0.69925,NA
E858_508,NA,NA,0.63534
E4904_725,NA,0.90727,NA
E2031_273,NA,0.34085,NA
E3325_689,NA,NA,0.86216
E3545_158,0.19674,NA,NA
E3026_225,NA,0.2807,NA
E2240_350,NA,0.43734,NA
E3208_452,NA,NA,0.56516
E3506_580,NA,NA,0.72556
E2748_651,NA,0.81454,NA
E1617_777,NA,0.97243,NA
E2449_436,0.54511,NA,NA
E3721_323,NA,0.40351,NA
E902_578,0.72306,NA,NA
E3392_238,NA,NA,0.29699
E4050_166,NA,0.20677,NA
E347_683,NA,0.85464,NA
E1463_394,NA,NA,0.49248
E4070_348,0.43484,NA,NA
E2737_181,NA,0.22556,NA
E4105_341,NA,NA,0.42607
E1469_473,0.59148,NA,NA
E2896_513,NA,NA,0.6416
E4519_27,NA,0.03258,NA
E3947_355,0.44361,NA,NA
E1204_3,NA,0.00251,NA
E2932_666,NA,NA,0.83333
E2181_335,NA,0.41855,NA
E3613_52,NA,NA,0.06391
E2047_401,NA,0.50125,NA
E4565_665,0.83208,NA,NA
E1689_755,NA,0.94486,NA
E1222_594,NA,0.74311,NA
E1377_305,NA,0.38095,NA
E2769_485,NA,0.60652,NA
E1249_472,NA,NA,0.59023
E4361_18,0.0213,NA,NA
E916_278,0.34712,NA,NA
E3749_112,NA,NA,0.1391
E3969_338,NA,0.42231,NA
E3093_19,NA,0.02256,NA
E2593_310,0.38722,NA,NA
E846_474,NA,0.59273,NA
E2129_228,NA,0.28446,NA
E1400_539,NA,NA,0.67419
E1910_244,0.30451,NA,NA
E1787_552,NA,NA,0.69048
E4661_299,NA,NA,0.37343
E3690_352,NA,0.43985,NA
E4681_368,NA,NA,0.4599
E3744_376,NA,NA,0.46992
E225_176,NA,0.2193,NA
E1737_687,0.85965,NA,NA
E4066_652,NA,NA,0.81579
E4812_652,0.81579,NA,NA
E128_767,0.9599,NA,NA
E49_526,0.65789,NA,NA
E587_496,NA,NA,0.6203
E1573_287,NA,NA,0.3584
E4885_98,0.12155,NA,NA
E2699_184,0.22932,NA,NA
E2433_460,0.57519,NA,NA
E3989_133,NA,0.16541,NA
E518_761,NA,NA,0.95238
E4176_513,0.6416,NA,NA
E4848_199,NA,0.24812,NA
E4332_647,NA,NA,0.80952
E2068_226,NA,NA,0.28195
E4853_517,0.64662,NA,NA
E1709_346,0.43233,NA,NA
E1000_226,NA,0.28195,NA
E4845_576,NA,NA,0.72055
E3814_366,NA,0.45739,NA
E4990_4,NA,NA,0.00376
E760_466,NA,0.58271,NA
E673_113,NA,NA,0.14035
E1552_798,NA,NA,0.99875
E2005_145,NA,0.18045,NA
E3076_379,0.47368,NA,NA
E2510_296,NA,NA,0.36967
E1113_240,NA,NA,0.2995
E4316_357,NA,0.44612,NA
E4479_104,NA,0.12907,NA
E1514_573,NA,0.71679,NA
E626_726,NA,NA,0.90852
E3839_642,NA,0.80326,NA
E2667_8,NA,NA,0.00877
E1651_119,0.14787,NA,NA
E4514_785,NA,NA,0.98246
E1886_156,NA,0.19424,NA
E2636_14,NA,0.01629,NA
E3344_740,NA,NA,0.92607
E4360_295,NA,0.36842,NA
E1538_642,0.80326,NA,NA
E3098_550,0.68797,NA,NA
E2238_384,NA,NA,0.47995
E3689_115,NA,0.14286,NA
E100_299,NA,NA,0.37343
E692_327,NA,NA,0.40852
E3751_118,NA,NA,0.14662
E4382_268,NA,NA,0.33459
E509_86,0.10652,NA,NA
E4879_405,NA,0.50627,NA
E3004_644,NA,NA,0.80576
E4060_84,NA,NA,0.10401
E3764_410,NA,0.51253,NA
E2524_697,NA,NA,0.87218
E2638_240,NA,NA,0.2995
E1960_179,0.22306,NA,NA
E3517_177,0.22055,NA,NA
E3086_175,NA,NA,0.21805
E1116_439,NA,NA,0.54887
E3283_76,NA,0.09398,NA
E3755_685,NA,0.85714,NA
E130_510,0.63784,NA,NA
E4255_519,0.64912,NA,NA
E3879_194,NA,NA,0.24185
E4222_153,0.19048,NA,NA
E3637_308,NA,0.38471,NA
E2894_231,NA,NA,0.28822
E765_67,0.08271,NA,NA
E3515_68,0.08396,NA,NA
E4694_586,NA,NA,0.73308
E1384_465,NA,0.58145,NA
E4837_757,NA,0.94737,NA
E1991_272,0.3396,NA,NA
E1393_648,NA,NA,0.81078
E2944_402,0.50251,NA,NA
E1238_500,NA,0.62531,NA
E2369_474,0.59273,NA,NA
E2471_16,NA,0.0188,NA
E2208_701,NA,0.87719,NA
E1042_641,NA,NA,0.80201
E1920_413,NA,0.51629,NA
E2663_156,NA,0.19424,NA
E1626_434,NA,NA,0.54261
E863_576,0.72055,NA,NA
E322_480,0.60025,NA,NA
E713_598,NA,NA,0.74812
E3369_367,0.45865,NA,NA
E3609_39,0.04762,NA,NA
E1612_642,NA,NA,0.80326
E3752_84,0.10401,NA,NA
E517_423,NA,0.52882,NA
E4342_389,0.48622,NA,NA
E2254_376,0.46992,NA,NA
E227_734,NA,NA,0.91855
E1701_723,NA,0.90476,NA
E111_447,NA,NA,0.5589
E4396_428,NA,NA,0.53509
E4705_585,NA,0.73183,NA
E1182_183,NA,0.22807,NA
E3091_737,NA,0.92231,NA
E1988_170,NA,NA,0.21178
E2152_790,NA,NA,0.98872
E1130_299,NA,0.37343,NA
E4546_638,NA,NA,0.79825
E2271_378,NA,0.47243,NA
E4482_179,NA,0.22306,NA
E3674_728,NA,NA,0.91103
E931_260,NA,0.32456,NA
E3066_698,NA,NA,0.87343
E4584_539,NA,NA,0.67419
E774_255,NA,NA,0.3183
E2326_723,NA,0.90476,NA
E333_755,NA,0.94486,NA
E4595_676,NA,NA,0.84586
E1641_434,NA,0.54261,NA
E1944_247,NA,NA,0.30827
E2099_731,NA,NA,0.91479
E1743_430,NA,NA,0.53759
E1773_418,NA,NA,0.52256
E418_637,0.79699,NA,NA
E3835_135,NA,0.16792,NA
E1317_724,NA,0.90602,NA
E4428_272,NA,NA,0.3396
E3054_439,0.54887,NA,NA
E795_795,NA,NA,0.99499
E1915_458,NA,0.57268,NA
E2749_158,NA,0.19674,NA
E4304_195,NA,0.24311,NA
E981_300,NA,NA,0.37469
E4191_94,NA,NA,0.11654
E4640_622,NA,0.7782,NA
E1252_585,NA,NA,0.73183
E3611_393,NA,NA,0.49123
E3316_166,NA,0.20677,NA
E1697_446,NA,0.55764,NA
E4594_353,NA,NA,0.4411
E792_759,NA,0.94987,NA
E4346_164,NA,0.20426,NA
E4041_199,0.24812,NA,NA
E2535_508,0.63534,NA,NA
E573_483,NA,0.60401,NA
E3846_778,NA,0.97368,NA
E4764_508,NA,NA,0.63534
E2680_693,NA,0.86717,NA
E1188_103,NA,NA,0.12782
E2380_52,NA,0.06391,NA
E4844_36,0.04386,NA,NA
E625_504,NA,0.63033,NA
E4572_230,NA,0.28697,NA
E3778_758,NA,0.94862,NA
E1724_78,NA,NA,0.09649
E4607_613,0.76692,NA,NA
E4263_577,NA,0.7218,NA
E1140_46,0.05639,NA,NA
E429_705,0.88221,NA,NA
E4236_733,NA,0.91729,NA
E2843_2,0.00125,NA,NA
E154_25,NA,NA,0.03008
E409_445,NA,NA,0.55639
E2213_86,NA,NA,0.10652
E1460_134,0.16667,NA,NA
E1257_716,NA,NA,0.89599
E3526_287,NA,NA,0.3584
E3_163,NA,NA,0.20301
E4759_594,NA,NA,0.74311
E1592_701,NA,0.87719,NA
E4969_172,NA,0.21429,NA
E4737_719,0.89975,NA,NA
E1447_412,NA,0.51504,NA
E4648_577,0.7218,NA,NA
E1004_448,0.56015,NA,NA
E3238_532,NA,0.66541,NA
E2241_538,NA,0.67293,NA
E2131_116,NA,NA,0.14411
E591_271,NA,NA,0.33835
E2174_386,NA,NA,0.48246
E500_407,0.50877,NA,NA
E1316_539,NA,NA,0.67419
E3985_156,NA,0.19424,NA
E3471_471,NA,NA,0.58897
E3168_598,0.74812,NA,NA
E1256_587,NA,NA,0.73434
E1762_138,NA,0.17168,NA
E3810_113,NA,0.14035,NA
E4307_62,NA,NA,0.07644
E4510_131,NA,NA,0.16291
E2468_52,0.06391,NA,NA
E4349_753,NA,0.94236,NA
E1200_423,0.52882,NA,NA
E407_515,NA,NA,0.64411
E3523_400,NA,0.5,NA
E3292_329,0.41103,NA,NA
E1869_537,NA,0.67168,NA
E4249_455,NA,0.56892,NA
E3210_670,NA,NA,0.83835
E180_592,NA,0.7406,NA
E1083_666,NA,NA,0.83333
E1508_47,0.05764,NA,NA
E1417_48,NA,0.0589,NA
E2441_207,0.25815,NA,NA
E829_490,NA,0.61278,NA
E553_97,NA,0.1203,NA
E4104_654,0.8183,NA,NA
E4910_304,NA,NA,0.3797
E2066_798,NA,0.99875,NA
E3328_478,NA,NA,0.59774
E3853_19,NA,NA,0.02256
E1016_198,NA,NA,0.24687
E2311_799,NA,NA,1.0
E2787_750,NA,NA,0.9386
E2960_454,NA,0.56767,NA
E1005_275,NA,NA,0.34336
E2250_44,NA,NA,0.05388
E2401_624,0.7807,NA,NA
E3586_404,NA,NA,0.50501
E1632_495,NA,NA,0.61905
E2681_668,NA,NA,0.83584
E1693_379,NA,NA,0.47368
E425_703,NA,NA,0.8797
E4083_573,0.71679,NA,NA
E8_521,NA,NA,0.65163
E3134_448,NA,0.56015,NA
E2061_341,NA,0.42607,NA
E4002_125,NA,0.15539,NA
E1223_70,NA,0.08647,NA
E675_197,NA,0.24561,NA
E913_540,NA,NA,0.67544
E642_794,NA,0.99373,NA
E2025_98,NA,NA,0.12155
E1255_232,0.28947,NA,NA
E4553_734,NA,0.91855,NA
E1676_121,0.15038,NA,NA
E4065_501,NA,0.62657,NA
E1464_538,0.67293,NA,NA
E3896_637,NA,NA,0.79699
E1893_707,NA,NA,0.88471
E4881_381,0.47619,NA,NA
E4513_690,NA,NA,0.86341
E1280_356,NA,NA,0.44486
E3192_307,0.38346,NA,NA
E1826_65,NA,NA,0.0802
E3391_328,NA,NA,0.40977
E3952_236,NA,0.29449,NA
E579_336,0.4198,NA,NA
E4271_347,0.43358,NA,NA
E2570_162,NA,0.20175,NA
E2615_143,0.17794,NA,NA
E1715_153,0.19048,NA,NA
E1035_639,0.7995,NA,NA
E70_432,0.5401,NA,NA
E2372_163,NA,NA,0.20301
E1287_221,NA,0.27569,NA
E4239_494,0.61779,NA,NA
E2577_484,NA,0.60526,NA
E2315_788,NA,0.98622,NA
E1403_426,NA,0.53258,NA
E2347_256,NA,NA,0.31955
E3766_134,NA,NA,0.16667
E717_612,NA,NA,0.76566
E3247_643,NA,NA,0.80451
E66_439,0.54887,NA,NA
E832_120,NA,NA,0.14912
E2343_474,NA,NA,0.59273
E3479_266,NA,0.33208,NA
E3245_260,0.32456,NA,NA
E1260_470,0.58772,NA,NA
E1708_672,NA,0.84085,NA
E1694_787,NA,0.98496,NA
E4623_65,NA,0.0802,NA
E2623_497,NA,0.62155,NA
E2786_146,0.1817,NA,NA
E1838_784,NA,NA,0.9812
E3930_196,0.24436,NA,NA
E4798_150,NA,0.18672,NA
E1227_782,0.9787,NA,NA
E716_525,NA,0.65664,NA
E2687_587,0.73434,NA,NA
E4005_662,NA,0.82832,NA
E3277_390,NA,0.48747,NA
E4437_325,0.40602,NA,NA
E3794_697,NA,NA,0.87218
E2521_274,NA,0.34211,NA
E4842_138,0.17168,NA,NA
E4149_352,NA,0.43985,NA
E3960_518,NA,NA,0.64787
E2089_135,0.16792,NA,NA
E4581_652,0.81579,NA,NA
E3732_747,NA,NA,0.93484
E4498_332,NA,NA,0.41479
E1165_303,NA,NA,0.37845
E3264_98,0.12155,NA,NA
E435_531,0.66416,NA,NA
E1965_642,NA,0.80326,NA
E2473_569,0.71178,NA,NA
E529_369,NA,NA,0.46115
E514_254,NA,NA,0.31704
E2571_408,NA,0.51003,NA
E1567_420,0.52506,NA,NA
E354_252,NA,0.31454,NA
E4701_671,NA,NA,0.8396
E1825_757,NA,NA,0.94737
E1729_98,NA,NA,0.12155
E3854_688,NA,NA,0.8609
E184_465,0.58145,NA,NA
E3759_615,0.76942,NA,NA
E2846_299,NA,0.37343,NA
E1319_511,NA,0.6391,NA
E295_197,0.24561,NA,NA
E2813_275,NA,NA,0.34336
E4836_237,NA,0.29574,NA
E417_734,NA,0.91855,NA
E835_698,NA,NA,0.87343
E1906_46,NA,NA,0.05639
E1817_207,0.25815,NA,NA
E2043_225,0.2807,NA,NA
E2936_497,NA,NA,0.62155
E4454_557,NA,0.69674,NA
E94_734,NA,0.91855,NA
E2222_239,NA,NA,0.29825
E3281_535,NA,NA,0.66917
E3440_581,NA,0.72682,NA
E4905_39,0.04762,NA,NA
E1034_202,NA,NA,0.25188
E1186_366,NA,0.45739,NA
E2183_530,NA,NA,0.66291
E656_699,0.87469,NA,NA
E311_73,NA,NA,0.09023
E727_793,0.99248,NA,NA
E2198_763,0.95489,NA,NA
E3161_587,NA,0.73434,NA
E2506_316,NA,NA,0.39474
E284_339,NA,0.42356,NA
E4234_757,NA,0.94737,NA
E3650_564,NA,0.70551,NA
E1500_76,NA,NA,0.09398
E3220_543,NA,0.6792,NA
E4938_214,0.26692,NA,NA
E593_523,0.65414,NA,NA
E1657_733,NA,0.91729,NA
E2676_215,0.26817,NA,NA
E3017_431,0.53885,NA,NA
E4115_51,NA,0.06266,NA
E2900_419,NA,0.52381,NA
E1131_498,NA,0.62281,NA
E2853_209,NA,0.26065,NA
E4587_573,NA,0.71679,NA
E3575_566,NA,0.70802,NA
E4645_612,NA,0.76566,NA
E1346_91,NA,NA,0.11278
E4516_650,NA,NA,0.81328
E2290_431,NA,NA,0.53885
E903_260,NA,NA,0.32456
