,PseudoTime1,PseudoTime2,PseudoTime3
E4734_542,0.67794,NA,NA
E2533_777,NA,0.97243,NA
E2860_219,NA,NA,0.27318
E2231_127,NA,0.15789,NA
E1937_706,0.88346,NA,NA
E638_261,0.32581,NA,NA
E223_753,0.94236,NA,NA
E180_212,NA,NA,0.26441
E4037_634,0.79323,NA,NA
E1846_387,0.48371,NA,NA
E4685_797,0.99749,NA,NA
E2516_242,NA,NA,0.30201
E2261_272,0.3396,NA,NA
E3641_331,NA,0.41353,NA
E4290_717,NA,0.89724,NA
E4154_186,NA,NA,0.23183
E4813_12,NA,NA,0.01378
E1059_117,0.14536,NA,NA
E1984_61,0.07519,NA,NA
E4065_623,0.77945,NA,NA
E2592_376,0.46992,NA,NA
E1682_752,NA,NA,0.9411
E2429_792,NA,0.99123,NA
E2885_744,0.93108,NA,NA
E1558_132,NA,0.16416,NA
E185_592,NA,NA,0.7406
E2124_41,NA,0.05013,NA
E2663_198,NA,0.24687,NA
E3028_404,NA,NA,0.50501
E2783_687,0.85965,NA,NA
E4477_111,NA,NA,0.13784
E653_412,0.51504,NA,NA
E688_737,NA,NA,0.92231
E4479_119,0.14787,NA,NA
E2578_649,0.81203,NA,NA
E3567_749,NA,NA,0.93734
E2988_460,0.57519,NA,NA
E2998_584,0.73058,NA,NA
E4927_264,0.32957,NA,NA
E1768_575,0.7193,NA,NA
E2262_325,0.40602,NA,NA
E4737_792,0.99123,NA,NA
E643_701,NA,NA,0.87719
E1563_560,NA,NA,0.7005
E3431_744,NA,0.93108,NA
E24_241,0.30075,NA,NA
E1143_578,NA,NA,0.72306
E3715_228,NA,NA,0.28446
E721_85,0.10526,NA,NA
E2006_142,0.17669,NA,NA
E3799_775,NA,NA,0.96992
E120_157,0.19549,NA,NA
E3774_526,NA,0.65789,NA
E2774_601,0.75188,NA,NA
E2853_173,NA,0.21554,NA
E4457_673,0.84211,NA,NA
E3270_254,NA,NA,0.31704
E4034_602,0.75313,NA,NA
E976_341,NA,NA,0.42607
E1502_67,NA,NA,0.08271
E4588_464,NA,NA,0.5802
E2465_413,NA,NA,0.51629
E1436_540,0.67544,NA,NA
E3842_103,0.12782,NA,NA
E718_246,0.30702,NA,NA
E3716_587,NA,NA,0.73434
E3063_430,0.53759,NA,NA
E1190_394,NA,NA,0.49248
E3506_683,NA,0.85464,NA
E40_553,0.69173,NA,NA
E1498_654,0.8183,NA,NA
E3467_233,0.29073,NA,NA
E1862_563,NA,NA,0.70426
E1492_392,0.48997,NA,NA
E4835_163,NA,0.20301,NA
E4815_249,0.31078,NA,NA
E3231_693,NA,0.86717,NA
E1797_431,NA,0.53885,NA
E4916_453,0.56642,NA,NA
E3823_770,0.96366,NA,NA
E2716_485,NA,0.60652,NA
E244_499,0.62406,NA,NA
E1031_226,0.28195,NA,NA
E4384_168,0.20927,NA,NA
E173_248,NA,0.30952,NA
E3307_513,0.6416,NA,NA
E726_421,NA,0.52632,NA
E1318_176,NA,0.2193,NA
E2613_623,NA,NA,0.77945
E4421_621,0.77694,NA,NA
E3693_142,NA,NA,0.17669
E2625_783,NA,NA,0.97995
E56_535,NA,0.66917,NA
E3934_653,NA,NA,0.81704
E2202_648,0.81078,NA,NA
E2721_78,0.09649,NA,NA
E4124_657,NA,NA,0.82206
E4944_520,NA,0.65038,NA
E3428_644,NA,0.80576,NA
E432_269,NA,0.33584,NA
E4535_589,NA,NA,0.73684
E4235_10,0.01128,NA,NA
E2297_36,NA,NA,0.04386
E4268_56,0.06892,NA,NA
E4570_650,NA,0.81328,NA
E3959_360,0.44987,NA,NA
E1390_166,NA,0.20677,NA
E4514_463,NA,0.57895,NA
E3568_702,NA,NA,0.87845
E456_392,NA,NA,0.48997
E303_188,NA,0.23434,NA
E389_132,NA,NA,0.16416
E3314_355,0.44361,NA,NA
E3836_610,0.76316,NA,NA
E1865_330,NA,NA,0.41228
E3688_25,NA,NA,0.03008
E524_464,NA,NA,0.5802
E3779_620,NA,NA,0.77569
E1053_245,NA,NA,0.30576
E4984_405,NA,0.50627,NA
E1163_436,NA,NA,0.54511
E1656_569,0.71178,NA,NA
E275_542,NA,NA,0.67794
E3027_624,NA,0.7807,NA
E1378_212,NA,NA,0.26441
E4928_218,0.27193,NA,NA
E615_396,NA,0.49499,NA
E4338_225,NA,NA,0.2807
E4122_189,0.23559,NA,NA
E1872_798,NA,NA,0.99875
E1147_59,NA,NA,0.07268
E1028_82,0.1015,NA,NA
E4770_595,NA,NA,0.74436
E540_326,NA,NA,0.40727
E3474_228,0.28446,NA,NA
E1187_730,NA,NA,0.91353
E1068_420,NA,0.52506,NA
E53_561,0.70175,NA,NA
E708_777,0.97243,NA,NA
E962_798,0.99875,NA,NA
E3645_558,NA,NA,0.69799
E3541_171,0.21303,NA,NA
E284_465,NA,0.58145,NA
E285_632,0.79073,NA,NA
E3690_363,NA,0.45363,NA
E4701_290,NA,NA,0.36216
E4373_552,0.69048,NA,NA
E1040_573,NA,0.71679,NA
E3840_784,NA,0.9812,NA
E1445_329,NA,NA,0.41103
E3209_539,0.67419,NA,NA
E4250_182,0.22682,NA,NA
E479_764,NA,NA,0.95614
E3765_716,0.89599,NA,NA
E2606_273,NA,0.34085,NA
E2205_764,0.95614,NA,NA
E3280_454,NA,NA,0.56767
E808_537,0.67168,NA,NA
E160_519,NA,0.64912,NA
E3144_522,NA,NA,0.65288
E466_731,0.91479,NA,NA
E3049_192,0.23935,NA,NA
E2012_224,NA,0.27945,NA
E3653_703,0.8797,NA,NA
E159_645,NA,0.80702,NA
E4175_354,0.44236,NA,NA
E2541_649,NA,NA,0.81203
E3115_699,0.87469,NA,NA
E4962_769,NA,0.96241,NA
E209_593,NA,NA,0.74185
E861_315,0.39348,NA,NA
E4329_246,0.30702,NA,NA
E1459_416,NA,NA,0.52005
E3577_74,NA,0.09148,NA
E1324_259,0.32331,NA,NA
E2494_709,0.88722,NA,NA
E4803_241,NA,0.30075,NA
E4713_509,NA,NA,0.63659
E4880_550,0.68797,NA,NA
E2099_667,NA,NA,0.83459
E153_364,0.45489,NA,NA
E890_683,0.85464,NA,NA
E2165_333,0.41604,NA,NA
E2601_464,NA,NA,0.5802
E3410_591,NA,0.73935,NA
E1092_543,NA,NA,0.6792
E3777_603,NA,0.75439,NA
E257_642,NA,NA,0.80326
E269_319,NA,NA,0.3985
E264_360,0.44987,NA,NA
E789_233,NA,0.29073,NA
E4865_173,0.21554,NA,NA
E4325_274,0.34211,NA,NA
E174_512,NA,NA,0.64035
E4518_347,NA,NA,0.43358
E4838_605,0.75689,NA,NA
E1148_32,NA,NA,0.03885
E1065_299,NA,0.37343,NA
E2709_499,0.62406,NA,NA
E1184_260,0.32456,NA,NA
E564_608,NA,0.76065,NA
E2470_710,0.88847,NA,NA
E1705_578,NA,0.72306,NA
E1988_25,NA,NA,0.03008
E750_46,0.05639,NA,NA
E3327_434,0.54261,NA,NA
E477_167,0.20802,NA,NA
E3997_143,NA,0.17794,NA
E4689_411,0.51378,NA,NA
E4292_291,0.36341,NA,NA
E3537_610,NA,NA,0.76316
E2888_472,NA,NA,0.59023
E3087_344,NA,0.42982,NA
E2387_302,0.37719,NA,NA
E495_174,NA,0.21679,NA
E3120_791,0.98997,NA,NA
E4285_287,0.3584,NA,NA
E1790_243,0.30326,NA,NA
E2893_678,NA,NA,0.84837
E450_685,0.85714,NA,NA
E3415_323,0.40351,NA,NA
E4629_448,0.56015,NA,NA
E2699_722,0.90351,NA,NA
E2819_66,NA,0.08145,NA
E2125_140,NA,0.17419,NA
E1315_717,0.89724,NA,NA
E4649_607,NA,NA,0.7594
E4782_694,NA,NA,0.86842
E1725_733,NA,0.91729,NA
E891_383,NA,NA,0.4787
E2189_116,NA,0.14411,NA
E1250_152,0.18922,NA,NA
E1368_418,NA,NA,0.52256
E3788_615,NA,NA,0.76942
E569_320,0.39975,NA,NA
E4140_695,0.86967,NA,NA
E929_154,0.19173,NA,NA
E2478_235,NA,0.29323,NA
E1039_717,NA,0.89724,NA
E790_237,NA,NA,0.29574
E3941_395,0.49373,NA,NA
E541_580,0.72556,NA,NA
E1013_322,NA,NA,0.40226
E1574_173,0.21554,NA,NA
E27_441,0.55138,NA,NA
E2278_650,0.81328,NA,NA
E4423_297,NA,0.37093,NA
E2787_491,NA,0.61404,NA
E2796_428,NA,0.53509,NA
E3911_440,NA,0.55013,NA
E4848_528,NA,NA,0.6604
E3659_760,NA,NA,0.95113
E1265_275,0.34336,NA,NA
E1313_340,NA,0.42481,NA
E1786_402,NA,NA,0.50251
E2680_428,0.53509,NA,NA
E1835_512,NA,NA,0.64035
E3553_67,0.08271,NA,NA
E3839_179,NA,NA,0.22306
E4907_302,NA,NA,0.37719
E4846_600,NA,0.75063,NA
E3204_679,0.84962,NA,NA
E4585_618,0.77318,NA,NA
E372_124,NA,0.15414,NA
E2643_482,0.60276,NA,NA
E452_460,0.57519,NA,NA
E2511_329,0.41103,NA,NA
E975_684,NA,0.85589,NA
E4165_28,NA,0.03383,NA
E2870_723,NA,0.90476,NA
E426_542,NA,NA,0.67794
E4401_592,NA,NA,0.7406
E939_488,0.61028,NA,NA
E1487_441,NA,0.55138,NA
E878_369,NA,0.46115,NA
E1773_18,0.0213,NA,NA
E4560_55,NA,NA,0.06767
E3005_288,0.35965,NA,NA
E4557_609,0.7619,NA,NA
E336_536,0.67043,NA,NA
E4926_585,NA,0.73183,NA
E1036_751,0.93985,NA,NA
E3751_206,0.25689,NA,NA
E519_673,NA,NA,0.84211
E2052_216,0.26942,NA,NA
E4375_32,NA,NA,0.03885
E387_20,0.02381,NA,NA
E4939_710,0.88847,NA,NA
E4032_755,0.94486,NA,NA
E4429_147,NA,0.18296,NA
E2320_240,NA,NA,0.2995
E3718_787,NA,0.98496,NA
E797_17,NA,NA,0.02005
E3252_251,0.31328,NA,NA
E3421_795,0.99499,NA,NA
E3354_714,0.89348,NA,NA
E4852_506,NA,NA,0.63283
E1531_359,0.44862,NA,NA
E2768_478,NA,NA,0.59774
E1810_524,NA,NA,0.65539
E1127_788,NA,0.98622,NA
E3206_690,0.86341,NA,NA
E1156_121,0.15038,NA,NA
E1801_169,NA,0.21053,NA
E97_728,NA,0.91103,NA
E1986_41,NA,0.05013,NA
E3928_772,NA,0.96617,NA
E3980_585,0.73183,NA,NA
E2887_420,0.52506,NA,NA
E3477_754,NA,0.94361,NA
E3724_147,NA,0.18296,NA
E3419_346,NA,NA,0.43233
E1255_490,0.61278,NA,NA
E3435_588,0.73559,NA,NA
E4466_701,NA,NA,0.87719
E2303_144,NA,0.1792,NA
E994_291,NA,NA,0.36341
E1213_336,NA,0.4198,NA
E3126_252,0.31454,NA,NA
E4415_782,NA,0.9787,NA
E555_144,0.1792,NA,NA
E535_148,NA,NA,0.18421
E61_773,NA,0.96742,NA
E983_179,NA,0.22306,NA
E1681_731,NA,NA,0.91479
E720_565,0.70677,NA,NA
E2731_50,0.0614,NA,NA
E4757_59,NA,NA,0.07268
E278_779,0.97494,NA,NA
E1618_71,NA,0.08772,NA
E3430_292,0.36466,NA,NA
E4616_765,NA,NA,0.95739
E1677_23,0.02757,NA,NA
E3807_541,NA,0.67669,NA
E2715_34,NA,NA,0.04135
E4228_214,0.26692,NA,NA
E3473_151,NA,NA,0.18797
E2035_55,0.06767,NA,NA
E1046_411,0.51378,NA,NA
E2678_781,NA,0.97744,NA
E2188_135,NA,NA,0.16792
E4834_9,NA,NA,0.01003
E1379_796,0.99624,NA,NA
E2270_390,NA,0.48747,NA
E3023_762,0.95363,NA,NA
E3387_113,NA,NA,0.14035
E3841_799,1.0,NA,NA
E3077_178,NA,0.2218,NA
E1654_206,NA,NA,0.25689
E506_249,NA,NA,0.31078
E3827_275,NA,NA,0.34336
E1593_598,0.74812,NA,NA
E803_307,NA,NA,0.38346
E4417_777,0.97243,NA,NA
E1856_703,NA,0.8797,NA
E2720_344,NA,NA,0.42982
E3999_397,NA,NA,0.49624
E4516_290,0.36216,NA,NA
E4789_742,0.92857,NA,NA
E3758_190,0.23684,NA,NA
E4899_675,0.84461,NA,NA
E4083_545,NA,0.6817,NA
E884_6,NA,0.00627,NA
E4913_229,0.28571,NA,NA
E825_791,NA,NA,0.98997
E2764_435,0.54386,NA,NA
E4379_603,NA,NA,0.75439
E4614_582,NA,0.72807,NA
E3422_360,0.44987,NA,NA
E1880_303,NA,0.37845,NA
E3844_610,0.76316,NA,NA
E4885_86,NA,0.10652,NA
E1044_677,0.84712,NA,NA
E2306_257,0.3208,NA,NA
E1515_315,0.39348,NA,NA
E4605_523,NA,0.65414,NA
E3378_795,0.99499,NA,NA
E4207_721,NA,0.90226,NA
E1688_437,0.54637,NA,NA
E2773_7,NA,NA,0.00752
E978_206,NA,0.25689,NA
E4178_490,0.61278,NA,NA
E4744_113,NA,0.14035,NA
E1243_300,NA,0.37469,NA
E2207_207,NA,NA,0.25815
E1598_531,0.66416,NA,NA
E4795_465,0.58145,NA,NA
E1526_682,0.85338,NA,NA
E3643_155,0.19298,NA,NA
E2824_724,0.90602,NA,NA
E4808_187,NA,NA,0.23308
E2192_483,NA,NA,0.60401
E2619_389,0.48622,NA,NA
E448_558,NA,0.69799,NA
E2378_320,NA,0.39975,NA
E4478_739,NA,0.92481,NA
E2043_335,0.41855,NA,NA
E925_260,0.32456,NA,NA
E4460_627,NA,0.78446,NA
E2529_203,0.25313,NA,NA
E3849_307,0.38346,NA,NA
E3036_644,0.80576,NA,NA
E1860_54,0.06642,NA,NA
E3345_175,NA,NA,0.21805
E4997_92,NA,NA,0.11404
E4389_439,NA,0.54887,NA
E505_19,0.02256,NA,NA
E1080_319,0.3985,NA,NA
E3220_703,NA,0.8797,NA
E4681_486,0.60777,NA,NA
E1523_240,NA,0.2995,NA
E2311_336,0.4198,NA,NA
E1859_705,NA,NA,0.88221
E2433_762,NA,NA,0.95363
E3943_268,0.33459,NA,NA
E1336_576,NA,0.72055,NA
E912_256,0.31955,NA,NA
E1448_53,0.06516,NA,NA
E3384_326,NA,NA,0.40727
E3883_341,0.42607,NA,NA
E2700_736,NA,0.92105,NA
E2351_27,NA,NA,0.03258
E1601_332,NA,0.41479,NA
E4550_556,0.69549,NA,NA
E2310_118,0.14662,NA,NA
E4911_360,NA,0.44987,NA
E3256_127,0.15789,NA,NA
E384_477,0.59649,NA,NA
E388_662,NA,0.82832,NA
E3583_456,0.57018,NA,NA
E2108_522,NA,NA,0.65288
E4171_664,NA,0.83083,NA
E946_499,0.62406,NA,NA
E2422_52,NA,NA,0.06391
E1825_238,NA,0.29699,NA
E3462_531,0.66416,NA,NA
E1671_68,NA,0.08396,NA
E1248_109,NA,0.13534,NA
E338_633,0.79198,NA,NA
E2842_26,NA,0.03133,NA
E4490_54,NA,NA,0.06642
E1057_86,NA,0.10652,NA
E2752_168,0.20927,NA,NA
E2855_749,0.93734,NA,NA
E4590_455,0.56892,NA,NA
E2916_665,NA,0.83208,NA
E4135_666,0.83333,NA,NA
E702_778,NA,0.97368,NA
E832_566,0.70802,NA,NA
E2022_552,NA,0.69048,NA
E1360_46,0.05639,NA,NA
E3756_741,NA,0.92732,NA
E755_557,NA,0.69674,NA
E4602_289,NA,NA,0.3609
E3189_110,0.13659,NA,NA
E4833_480,0.60025,NA,NA
E4453_76,NA,NA,0.09398
E4831_668,NA,NA,0.83584
E1482_61,NA,NA,0.07519
E2039_353,NA,NA,0.4411
E903_629,NA,0.78697,NA
E1934_47,NA,0.05764,NA
E3356_217,0.27068,NA,NA
E60_380,NA,NA,0.47494
E2097_411,0.51378,NA,NA
E3374_397,NA,NA,0.49624
E4648_426,NA,NA,0.53258
E2780_395,NA,0.49373,NA
E1591_134,NA,0.16667,NA
E1579_353,0.4411,NA,NA
E4982_461,0.57644,NA,NA
E3521_337,NA,NA,0.42105
E1177_710,NA,NA,0.88847
E270_188,NA,NA,0.23434
E4388_307,NA,0.38346,NA
E1268_486,NA,NA,0.60777
E2690_655,0.81955,NA,NA
E4177_325,0.40602,NA,NA
E1791_382,NA,0.47744,NA
E1824_541,0.67669,NA,NA
E4040_418,0.52256,NA,NA
E706_586,NA,0.73308,NA
E921_664,0.83083,NA,NA
E3767_224,0.27945,NA,NA
E950_411,0.51378,NA,NA
E4823_250,0.31203,NA,NA
E4720_466,NA,0.58271,NA
E3512_210,NA,0.2619,NA
E3465_729,0.91228,NA,NA
E4166_709,0.88722,NA,NA
E3457_527,NA,0.65915,NA
E1438_182,NA,NA,0.22682
E1141_394,0.49248,NA,NA
E1355_727,0.90977,NA,NA
E4596_710,NA,0.88847,NA
E1512_272,NA,0.3396,NA
E2551_728,0.91103,NA,NA
E1346_274,NA,0.34211,NA
E2047_276,0.34461,NA,NA
E4561_50,NA,0.0614,NA
E1839_593,NA,0.74185,NA
E3251_532,NA,0.66541,NA
E2797_395,NA,0.49373,NA
E1410_613,NA,NA,0.76692
E692_348,0.43484,NA,NA
E2290_466,0.58271,NA,NA
E1354_560,NA,0.7005,NA
E419_692,0.86591,NA,NA
E614_231,0.28822,NA,NA
E2517_494,NA,0.61779,NA
E1913_607,0.7594,NA,NA
E2831_179,0.22306,NA,NA
E4964_468,NA,NA,0.58521
E4431_601,0.75188,NA,NA
E1407_540,NA,0.67544,NA
E1174_97,0.1203,NA,NA
E3533_30,0.03634,NA,NA
E2448_93,NA,NA,0.11529
E39_457,NA,NA,0.57143
E2591_5,0.00501,NA,NA
E1576_528,NA,NA,0.6604
E2369_577,0.7218,NA,NA
E2391_445,0.55639,NA,NA
E1944_772,NA,NA,0.96617
E4564_269,NA,0.33584,NA
E3008_581,NA,NA,0.72682
E3341_82,NA,0.1015,NA
E2800_693,NA,NA,0.86717
E1817_562,0.70301,NA,NA
E4167_459,0.57393,NA,NA
E3637_248,NA,0.30952,NA
E1388_284,NA,NA,0.35464
E2703_765,NA,NA,0.95739
E4940_501,NA,NA,0.62657
E3238_568,NA,0.71053,NA
E1647_303,0.37845,NA,NA
E2979_186,0.23183,NA,NA
E3417_684,NA,NA,0.85589
E2500_74,0.09148,NA,NA
E3667_118,NA,NA,0.14662
E3486_645,NA,NA,0.80702
E2390_764,NA,NA,0.95614
E4715_216,0.26942,NA,NA
E781_472,NA,NA,0.59023
E2308_255,NA,0.3183,NA
E831_594,0.74311,NA,NA
E2964_397,NA,NA,0.49624
E4711_585,NA,NA,0.73183
E4571_610,0.76316,NA,NA
E1207_638,0.79825,NA,NA
E1958_316,NA,0.39474,NA
E4291_408,NA,0.51003,NA
E944_694,NA,NA,0.86842
E824_105,NA,NA,0.13033
E2788_579,0.72431,NA,NA
E648_266,0.33208,NA,NA
E1078_594,NA,NA,0.74311
E2059_138,NA,NA,0.17168
E3772_757,NA,NA,0.94737
E3455_540,0.67544,NA,NA
E4227_520,NA,0.65038,NA
E734_504,NA,0.63033,NA
E3535_579,NA,0.72431,NA
E4698_606,NA,NA,0.75815
E4434_104,NA,NA,0.12907
E3322_241,NA,NA,0.30075
E2419_632,NA,NA,0.79073
E2009_83,0.10276,NA,NA
E879_441,NA,NA,0.55138
E139_642,NA,NA,0.80326
E4607_499,0.62406,NA,NA
E2105_3,0.00251,NA,NA
E4601_739,0.92481,NA,NA
E4686_343,NA,NA,0.42857
E3627_592,0.7406,NA,NA
E1765_544,0.68045,NA,NA
E754_322,0.40226,NA,NA
E588_385,NA,NA,0.4812
E3034_145,0.18045,NA,NA
E740_249,0.31078,NA,NA
E22_667,NA,0.83459,NA
E599_131,NA,0.16291,NA
E4924_151,NA,0.18797,NA
E2301_781,0.97744,NA,NA
E1128_70,NA,0.08647,NA
E227_379,0.47368,NA,NA
E1234_213,NA,NA,0.26566
E1967_360,NA,NA,0.44987
E3731_768,0.96115,NA,NA
E2747_228,NA,0.28446,NA
E1306_536,NA,NA,0.67043
E421_646,NA,0.80827,NA
E4863_309,0.38596,NA,NA
E987_303,NA,0.37845,NA
E1144_612,NA,NA,0.76566
E2119_527,0.65915,NA,NA
E2221_409,NA,NA,0.51128
E4960_194,0.24185,NA,NA
E4583_317,0.39599,NA,NA
E3729_96,0.11905,NA,NA
E1356_786,NA,NA,0.98371
E1787_91,0.11278,NA,NA
E1012_414,0.51754,NA,NA
E616_197,NA,NA,0.24561
E13_364,NA,0.45489,NA
E345_46,0.05639,NA,NA
E3453_393,NA,NA,0.49123
E3464_131,NA,NA,0.16291
E2968_530,0.66291,NA,NA
E2672_180,NA,0.22431,NA
E322_30,NA,NA,0.03634
E357_74,NA,NA,0.09148
E4520_562,0.70301,NA,NA
E1508_595,NA,0.74436,NA
E3154_631,0.78947,NA,NA
E1907_682,0.85338,NA,NA
E3348_771,NA,NA,0.96491
E4704_528,0.6604,NA,NA
E1305_748,0.93609,NA,NA
E3797_152,NA,NA,0.18922
E4708_552,NA,NA,0.69048
E4664_53,0.06516,NA,NA
E1638_434,0.54261,NA,NA
E4894_196,NA,0.24436,NA
E1772_666,NA,NA,0.83333
E2176_583,0.72932,NA,NA
E3426_67,NA,0.08271,NA
E4239_320,NA,NA,0.39975
E3534_497,NA,0.62155,NA
E647_756,0.94612,NA,NA
E1238_144,NA,0.1792,NA
E854_210,NA,NA,0.2619
E3874_640,0.80075,NA,NA
E392_18,NA,0.0213,NA
E4837_85,NA,0.10526,NA
E1110_310,0.38722,NA,NA
E1159_286,NA,0.35714,NA
E1225_212,NA,0.26441,NA
E308_252,NA,0.31454,NA
E2793_304,0.3797,NA,NA
E4889_381,0.47619,NA,NA
E3953_786,0.98371,NA,NA
E2374_261,NA,0.32581,NA
E2145_469,0.58647,NA,NA
E796_695,0.86967,NA,NA
E3192_14,0.01629,NA,NA
E4694_360,NA,0.44987,NA
E3290_187,NA,0.23308,NA
E1271_589,NA,0.73684,NA
E3523_174,0.21679,NA,NA
E1584_385,NA,0.4812,NA
E4762_495,0.61905,NA,NA
E3150_583,NA,NA,0.72932
E3216_219,NA,NA,0.27318
E4455_795,0.99499,NA,NA
E296_201,NA,NA,0.25063
E815_645,0.80702,NA,NA
E1687_663,NA,0.82957,NA
E1314_733,0.91729,NA,NA
E1700_465,NA,0.58145,NA
E324_34,NA,NA,0.04135
E654_75,NA,NA,0.09273
E2992_148,NA,0.18421,NA
E910_728,NA,NA,0.91103
E4731_367,0.45865,NA,NA
E1561_485,0.60652,NA,NA
E2393_43,NA,0.05263,NA
E3265_710,0.88847,NA,NA
E529_84,0.10401,NA,NA
E4216_634,0.79323,NA,NA
E2569_56,NA,NA,0.06892
E3622_148,NA,NA,0.18421
E1708_503,NA,0.62907,NA
E4544_586,0.73308,NA,NA
E1361_328,NA,NA,0.40977
E1408_196,0.24436,NA,NA
E4684_243,0.30326,NA,NA
E4413_396,NA,0.49499,NA
E3995_727,NA,0.90977,NA
E4354_707,NA,NA,0.88471
E677_205,0.25564,NA,NA
E1714_396,NA,0.49499,NA
E3971_443,NA,NA,0.55388
E4422_498,0.62281,NA,NA
E1149_461,NA,0.57644,NA
E2319_513,NA,NA,0.6416
E3603_527,NA,0.65915,NA
E3108_770,NA,0.96366,NA
E502_541,NA,0.67669,NA
E3153_95,0.11779,NA,NA
E1795_400,NA,0.5,NA
E28_31,0.03759,NA,NA
E2705_146,0.1817,NA,NA
E2813_700,0.87594,NA,NA
E4410_158,NA,0.19674,NA
E2371_514,NA,0.64286,NA
E208_528,NA,0.6604,NA
E4238_625,NA,NA,0.78195
E1176_208,0.2594,NA,NA
E3957_638,0.79825,NA,NA
E3295_525,NA,0.65664,NA
E3620_435,0.54386,NA,NA
E117_510,NA,0.63784,NA
E4779_145,0.18045,NA,NA
E3969_122,NA,0.15163,NA
E1454_116,0.14411,NA,NA
E3175_333,NA,NA,0.41604
E328_777,0.97243,NA,NA
E2360_562,0.70301,NA,NA
E3123_376,NA,0.46992,NA
E3443_620,0.77569,NA,NA
E3272_323,0.40351,NA,NA
E4081_262,0.32707,NA,NA
E1570_523,NA,NA,0.65414
E4920_487,0.60902,NA,NA
E165_540,NA,0.67544,NA
E2011_74,0.09148,NA,NA
E2019_331,NA,0.41353,NA
E2204_264,0.32957,NA,NA
E2691_686,0.8584,NA,NA
E2332_399,0.49875,NA,NA
E1353_170,NA,0.21178,NA
E1785_144,NA,NA,0.1792
E4666_95,0.11779,NA,NA
E3184_51,NA,NA,0.06266
E683_74,0.09148,NA,NA
E3616_89,0.11028,NA,NA
E3588_682,0.85338,NA,NA
E1962_79,NA,0.09774,NA
E887_527,NA,NA,0.65915
E1993_581,NA,NA,0.72682
E2128_789,NA,NA,0.98747
E4411_18,NA,0.0213,NA
E3420_520,NA,NA,0.65038
E4101_185,0.23058,NA,NA
E4886_500,NA,NA,0.62531
E1272_743,0.92982,NA,NA
E2778_772,0.96617,NA,NA
E3278_156,0.19424,NA,NA
E1241_434,NA,NA,0.54261
E207_362,NA,NA,0.45238
E1267_3,NA,NA,0.00251
E294_565,0.70677,NA,NA
E3695_597,0.74687,NA,NA
E3082_47,NA,0.05764,NA
E3835_600,NA,NA,0.75063
E1387_672,NA,NA,0.84085
E186_763,NA,NA,0.95489
E36_224,0.27945,NA,NA
E2610_712,NA,NA,0.89098
E4176_785,0.98246,NA,NA
E3183_7,0.00752,NA,NA
E2452_424,0.53008,NA,NA
E2025_597,0.74687,NA,NA
E2922_25,NA,NA,0.03008
E2377_1,NA,NA,0.0
E1645_147,NA,0.18296,NA
E3291_40,NA,NA,0.04887
E842_388,0.48496,NA,NA
E2058_701,NA,NA,0.87719
E2066_406,NA,0.50752,NA
E1980_729,NA,0.91228,NA
E4226_68,NA,NA,0.08396
E312_363,NA,0.45363,NA
E3358_663,NA,0.82957,NA
E1069_277,NA,NA,0.34586
E302_503,NA,NA,0.62907
E1330_326,NA,NA,0.40727
E3843_256,NA,NA,0.31955
E619_684,0.85589,NA,NA
E1125_231,NA,NA,0.28822
E1562_276,0.34461,NA,NA
E4593_309,0.38596,NA,NA
E445_725,0.90727,NA,NA
E852_605,NA,NA,0.75689
E4307_596,NA,0.74561,NA
E1909_122,NA,0.15163,NA
E4609_347,NA,0.43358,NA
E2237_661,0.82707,NA,NA
E1606_321,0.401,NA,NA
E3325_772,NA,0.96617,NA
E4009_697,NA,0.87218,NA
E4941_344,NA,NA,0.42982
E1275_451,NA,NA,0.56391
E129_123,NA,0.15288,NA
E4186_794,NA,NA,0.99373
E3020_44,NA,NA,0.05388
E1316_25,NA,0.03008,NA
E1776_511,NA,0.6391,NA
E4952_479,0.599,NA,NA
E2734_641,NA,NA,0.80201
E3818_134,NA,0.16667,NA
E981_604,0.75564,NA,NA
E2523_451,NA,0.56391,NA
E3336_441,NA,NA,0.55138
E3093_377,0.47118,NA,NA
E3793_735,NA,0.9198,NA
E3311_686,0.8584,NA,NA
E1755_146,0.1817,NA,NA
E3701_412,NA,NA,0.51504
E1115_380,0.47494,NA,NA
E3463_625,0.78195,NA,NA
E4084_59,NA,0.07268,NA
E2399_391,NA,0.48872,NA
E3819_768,0.96115,NA,NA
E1140_7,0.00752,NA,NA
E2681_440,NA,NA,0.55013
E1750_558,NA,0.69799,NA
E3707_790,NA,0.98872,NA
E4641_602,0.75313,NA,NA
E1217_530,0.66291,NA,NA
E2785_397,NA,NA,0.49624
E2977_182,0.22682,NA,NA
E85_760,0.95113,NA,NA
E2455_81,0.10025,NA,NA
E1916_311,NA,NA,0.38847
E2480_247,0.30827,NA,NA
E108_149,NA,0.18546,NA
E4123_44,0.05388,NA,NA
E874_721,NA,NA,0.90226
E572_495,NA,0.61905,NA
E1899_363,0.45363,NA,NA
E4676_438,0.54762,NA,NA
E307_208,0.2594,NA,NA
E4049_497,NA,0.62155,NA
E340_701,0.87719,NA,NA
E485_263,0.32832,NA,NA
E1662_459,NA,0.57393,NA
E1339_716,NA,0.89599,NA
E4096_648,NA,NA,0.81078
E1473_576,NA,0.72055,NA
