TF	target	importance
G100	G25	1.5195332345682537
G36	G54	1.518903347024071
G78	G25	1.516505601238967
G52	G72	1.5158334285765624
G32	G12	1.5156203578407288
G88	G92	1.5151520087333026
G62	G31	1.5151336674941986
G81	G38	1.5134947067368154
G98	G91	1.5132639485336903
G53	G24	1.5126185995975785
G34	G7	1.509628473782627
G75	G88	1.5081823832148546
G46	G97	1.5072659695372361
G79	G21	1.507225348507761
G33	G22	1.5055090793583406
G38	G48	1.5050005785281124
G50	G26	1.50470908886079
G6	G92	1.5034184107868465
G19	G52	1.5015168963372951
G39	G82	1.4969495604768785
G24	G7	1.490033311880599
G73	G9	1.4887558294404784
G80	G56	1.487513190631714
G24	G94	1.4843111924331112
G89	G80	1.482496970579135
G88	G89	1.481791275942983
G22	G7	1.4814924593972543
G11	G23	1.4795640429889032
G4	G91	1.4794449385248094
G85	G68	1.4793961983199337
G30	G72	1.4793551950919817
G10	G2	1.4788457800149934
G73	G88	1.4767937241042628
G61	G91	1.475769143920135
G54	G2	1.4713973172612793
G80	G61	1.4680624260688617
G73	G57	1.465630874165908
G32	G98	1.4653985725174636
G37	G24	1.464433386284151
G29	G19	1.4637967799411424
G41	G46	1.4624377887748736
G64	G58	1.4621362961387203
G29	G57	1.461613811587875
G1	G42	1.4612233043907705
G48	G65	1.460142302785869
G67	G85	1.4599175783549379
G61	G7	1.4573097667366681
G100	G10	1.455961077830989
G12	G11	1.4551570335430803
G99	G19	1.4549947779466135
G12	G36	1.4536015655229548
G90	G83	1.4535304005660226
G91	G61	1.452770206054633
G94	G98	1.4523516402023624
G2	G10	1.4523067721749972
G79	G61	1.4520822838314564
G58	G80	1.4512371824831725
G24	G38	1.4510210307115396
G86	G51	1.4504960530801188
G86	G65	1.447939869334315
G39	G73	1.4476936456454388
G50	G4	1.4456487511208345
G88	G80	1.444979767407108
G85	G45	1.4428345608337227
G32	G31	1.4422908101597578
G8	G7	1.4413188876681902
G59	G8	1.4407001150822083
G17	G4	1.4403427613931508
G22	G18	1.4395157192967964
G46	G44	1.4387923240585023
G90	G7	1.43845410190286
G81	G78	1.4378539107294948
G14	G30	1.4362070818993402
G77	G69	1.436098105658297
G87	G92	1.4344569126244404
G78	G23	1.4341984413133697
G15	G85	1.4337904346061578
G22	G92	1.4325731860563888
G80	G5	1.4303330943056207
G91	G93	1.4302878463256457
G43	G11	1.4287240916214057
G4	G71	1.4244337364537425
G45	G33	1.4213899974057989
G62	G85	1.4212180032503121
G91	G77	1.4211918041784473
G53	G90	1.4198653404263655
G31	G97	1.4180671601653978
G29	G56	1.4179354154383943
G6	G7	1.417519826558229
G38	G7	1.4169311467961268
G72	G26	1.4166880715567756
G23	G51	1.415636966513177
G7	G43	1.4154935706039962
G70	G52	1.4140835907338831
G89	G33	1.4130822664277936
G15	G23	1.4114699560236905
G16	G80	1.4111754405176207
G25	G4	1.410750026365632
G75	G7	1.4099112236436429
G8	G80	1.408610508866462
G100	G11	1.4075690289006377
G89	G7	1.4073802620048002
G57	G32	1.406639403588717
G84	G23	1.4045598475223444
G56	G61	1.4020602508884836
G46	G60	1.400594068183784
G86	G12	1.4003126775056707
G17	G25	1.3986591585659827
G94	G28	1.397953458587396
G98	G65	1.3944216173307633
G49	G78	1.3939876948160177
G21	G59	1.3938974004598925
G15	G94	1.3934847608206655
G53	G41	1.3924040390511248
G41	G65	1.391421747295874
G85	G44	1.3898927847002398
G33	G94	1.3896328502990152
G86	G85	1.387912793111761
G65	G55	1.3847016034956343
G92	G96	1.3824953070847832
G92	G23	1.381278337618227
G62	G37	1.380130198365062
G91	G79	1.3754342416866054
G37	G96	1.37510571792975
G11	G30	1.3748923820894676
G26	G80	1.3740363200402916
G90	G92	1.3729564639283938
G44	G82	1.3724260820557446
G69	G37	1.3716057673223476
G29	G52	1.3716044528381626
G2	G13	1.3695922463652737
G95	G69	1.3688709303262019
G69	G7	1.368776478744935
G66	G88	1.3663083266091425
G5	G62	1.3662712034506574
G6	G52	1.366048148409465
G81	G55	1.3647779181592754
G8	G66	1.3643156532709722
G97	G30	1.3636777674533467
G95	G8	1.3615745644562431
G66	G51	1.3598173556038895
G69	G25	1.3585226753889283
G58	G31	1.357866453969196
G22	G5	1.356490211581354
G84	G77	1.3562555304544892
G62	G44	1.3560051411060388
G19	G71	1.3519478975489896
G50	G73	1.3493162447350062
G88	G78	1.3472355897718535
G86	G30	1.3467094888800502
G3	G4	1.3463485603904097
G84	G31	1.3462458831131892
G73	G43	1.3455091818897196
G65	G22	1.3453728918645058
G35	G70	1.3442919913480849
G67	G82	1.343875059087581
G93	G98	1.34305293512859
G52	G97	1.3414063644981187
G57	G6	1.341209558274097
G54	G38	1.3411809199678373
G74	G56	1.3411703227193554
G18	G85	1.3406062146563376
G34	G85	1.3403503858978552
G57	G93	1.3386715357803443
G63	G8	1.3379752823103348
G81	G77	1.3379284330568673
G43	G85	1.3372123858388734
G16	G17	1.336891787310199
G99	G33	1.3352341846977687
G19	G30	1.3336747944381513
G93	G12	1.3328263490797763
G29	G12	1.332721825298058
G24	G93	1.331821060570899
G46	G65	1.3309366744194444
G52	G82	1.3309319830426214
G93	G80	1.330010885700378
G53	G28	1.3299152718475333
G95	G87	1.3285603199665013
G74	G68	1.3283183529256926
G77	G2	1.327769276594919
G48	G75	1.3274608606097495
G91	G57	1.3250646213774
G11	G43	1.324689424455781
G56	G14	1.3245212506703516
G87	G33	1.3237730923199291
G57	G24	1.3234444267147405
G51	G84	1.3233529248450744
G40	G74	1.318147517747642
G96	G84	1.3179158056838403
G98	G4	1.3178905806496777
G100	G97	1.317240564013718
G66	G52	1.317225520591714
G14	G82	1.3149534462231665
G69	G84	1.3146017671504593
G85	G5	1.3140064228847474
G74	G60	1.312582162542386
G51	G52	1.3109692767396837
G54	G98	1.310677414349861
G6	G69	1.3103843532080264
G59	G7	1.3100123078734758
G78	G80	1.3093198409606674
G87	G73	1.3089454305868373
G15	G59	1.308902817849021
G43	G57	1.307114780183195
G53	G85	1.3068124919792863
G42	G18	1.3059931534332614
G93	G92	1.3042382193854072
G74	G4	1.3031502400351045
G72	G69	1.302880052175611
G41	G32	1.3024754238210712
G24	G95	1.3015542775836881
G17	G61	1.3014104445704384
G62	G35	1.301268274190159
G53	G77	1.2995767903768143
G43	G98	1.2994728449832909
G83	G48	1.296716923794049
G93	G32	1.2960155243917821
G86	G31	1.2945508205350216
G60	G78	1.2941790322488107
G3	G5	1.2940574042897435
G33	G57	1.2922193906375865
G18	G97	1.2915726929079128
G41	G26	1.2915134820253076
G63	G85	1.2910933703711787
G26	G92	1.2910350621189695
G18	G67	1.2893977957838294
G83	G52	1.2884836078083162
G16	G1	1.2877015215898397
G28	G12	1.287625676850231
G37	G5	1.2871956859909237
G89	G92	1.2863855277752274
G90	G12	1.2859728268292374
G89	G63	1.2855563381248618
G43	G65	1.2844319976306857
G70	G8	1.2840242366189398
G3	G85	1.2835265747149498
G57	G55	1.2813467063222537
G86	G22	1.280525375971578
G22	G10	1.279561730717183
G99	G97	1.2761569588584458
G77	G49	1.275578259998896
G52	G38	1.275195954696689
G81	G4	1.273733840822037
G15	G56	1.2730802791950782
G25	G85	1.2728013584417168
G29	G33	1.2710067111924899
G8	G65	1.2705519888968833
G94	G65	1.2696556300074653
G40	G59	1.269298361873114
G77	G55	1.2654011704612538
G68	G44	1.2635595458860702
G30	G86	1.2633790790820745
G8	G70	1.262282634794712
G24	G22	1.2616296313317614
G55	G60	1.2615662785068034
G22	G82	1.2614594805747568
G34	G24	1.2596988882738984
G67	G94	1.259689697071243
G93	G16	1.2594834516536912
G27	G8	1.25927223887819
G54	G8	1.2571446874163745
G8	G74	1.2565033692436645
G72	G8	1.2562735922517545
G86	G63	1.253317295907407
G71	G72	1.253149952140867
G55	G62	1.2528234449667026
G23	G64	1.2517973550584607
G22	G65	1.2506378573184844
G96	G38	1.2499032290667935
G18	G89	1.2498336847501628
G17	G18	1.2494849056112496
G77	G91	1.246194941897151
G32	G61	1.245510305989176
G41	G6	1.2447433166458253
G60	G12	1.2445101416723094
G73	G22	1.2443647466383356
G25	G10	1.244023097970305
G100	G56	1.2434069567692438
G58	G82	1.2422539798528711
G12	G5	1.2416067941550448
G34	G48	1.2401077921794674
G70	G34	1.2399640809288843
G94	G93	1.2380028666979481
G88	G16	1.2370933295455186
G59	G1	1.2369339885937547
G93	G64	1.2349814588067876
G30	G33	1.2347119399011066
G33	G84	1.2339390032533635
G56	G84	1.2335636875331064
G84	G72	1.2331712919927547
G54	G61	1.2323942708443165
G15	G71	1.2322385540517744
G59	G80	1.2315477756270734
G79	G84	1.2313813890309913
G69	G64	1.2307736737438173
G49	G94	1.2306631937080519
G9	G63	1.2302381129118989
G75	G98	1.2297082242081165
G35	G94	1.2284130763119587
G6	G32	1.2280282567027299
G31	G65	1.2266940900580896
G12	G44	1.226289884792688
G1	G50	1.2257766874687392
G10	G5	1.2251570750861898
G66	G91	1.22362755903927
G93	G82	1.2216352056902007
G64	G37	1.2207429926058566
G23	G80	1.2207374157167294
G42	G85	1.2207125849438363
G16	G39	1.219879898273012
G52	G35	1.2188431750056101
G89	G22	1.218831293994871
G22	G14	1.2188048554835427
G91	G7	1.217833767713079
G93	G43	1.2154184131077233
G95	G55	1.214263523088772
G38	G94	1.2142520810728017
G31	G69	1.2141047090809982
G99	G61	1.2137184028527384
G71	G80	1.213261893305376
G1	G22	1.2115162293091186
G85	G80	1.2115127939827028
G15	G13	1.21141440799364
G11	G77	1.2107657310887234
G37	G80	1.2103003095584097
G23	G84	1.2083299773576275
G17	G8	1.208105870154664
G88	G12	1.2081037165390787
G40	G51	1.2080247750409447
G55	G53	1.208016296869379
G47	G7	1.2064731526795087
G50	G16	1.2057168411973125
G89	G34	1.204530142019791
G89	G83	1.2042474148620186
G18	G25	1.2033758466094813
G100	G82	1.202773278904758
G60	G45	1.2014279156034395
G30	G63	1.2005037150922426
G100	G59	1.2003011905916023
G69	G94	1.200233118609459
G18	G12	1.2001327295722946
G48	G57	1.1988024238091477
G80	G55	1.198082759990576
G19	G4	1.197267689134835
G63	G11	1.196833667929756
G40	G100	1.1963326201399853
G96	G56	1.1960789223945492
G1	G4	1.1957583198824768
G46	G36	1.1943662752761275
G18	G5	1.1929914220631712
G27	G4	1.1926867381018926
G64	G5	1.190884318748786
G41	G64	1.189344443396711
G67	G99	1.1892612588997813
G81	G11	1.1891197434048284
G66	G23	1.1879132984751373
G61	G99	1.185267703686193
G40	G31	1.1844748272450334
G60	G77	1.1842364212315537
G29	G94	1.1838526248721828
G5	G80	1.183747697604058
G2	G92	1.1834051150327005
G12	G9	1.1822777150577775
G31	G86	1.1810215414217455
G36	G100	1.1794273595650013
G23	G18	1.1768062341156569
G66	G44	1.1766896976896426
G11	G85	1.1766303269330407
G35	G40	1.1763727427732515
G45	G85	1.1757399378231856
G83	G12	1.1752598560740917
G96	G73	1.1752419036435755
G94	G62	1.1744706291889004
G43	G33	1.1743830862425477
G30	G91	1.1739792666272117
G10	G27	1.173387731351395
G93	G44	1.1727834012221774
G14	G43	1.1726456322682515
G12	G66	1.1714609005258325
G100	G22	1.1708805286430397
G56	G76	1.170850797754877
G100	G30	1.1703773505089132
G93	G97	1.1690785540712076
G9	G53	1.1689576435052684
G7	G46	1.1686722140167183
G36	G5	1.167911062186191
G61	G20	1.1678057587602713
G97	G29	1.166827412168222
G37	G73	1.166604191965779
G89	G69	1.1663182830212568
G99	G7	1.165954387645608
G24	G70	1.1658239839598972
G62	G30	1.1648100184931967
G12	G22	1.1646810427839847
G75	G46	1.164294672534621
G44	G13	1.1639466603052753
G59	G41	1.163274718500239
G69	G43	1.1625309993844788
G40	G90	1.1622023663101841
G89	G77	1.161853557502926
G73	G67	1.161381385880123
G7	G22	1.1613348281508082
G78	G77	1.1608757374398913
G31	G5	1.160497596656747
G60	G98	1.1590365138590724
G53	G65	1.1587239178488866
G6	G23	1.158267743399401
G70	G57	1.1573378947041844
G53	G67	1.1561936600406648
G37	G61	1.1545117690932098
G24	G50	1.1544892386627807
G95	G12	1.1542787665423024
G54	G5	1.1532367231839116
G7	G49	1.1518490095603646
G16	G72	1.15058212401141
G91	G69	1.149546063477296
G40	G56	1.1493706497704856
G59	G82	1.1493086582069907
G65	G84	1.147403830399585
G30	G82	1.1472120315278977
G63	G77	1.14687610286002
G69	G26	1.1460826956538521
G15	G9	1.1456700725496678
G72	G99	1.145580180063546
G40	G77	1.1451448905972241
G86	G91	1.1440495937118518
G8	G49	1.1434009765750042
G13	G25	1.1425770510215734
G5	G52	1.1417235597295452
G33	G23	1.1409006928421415
G52	G78	1.1407723644978034
G47	G73	1.140302190186712
G54	G22	1.1393407725414628
G83	G92	1.1381460037431066
G30	G97	1.1374172792677923
G72	G32	1.137010575484204
G56	G64	1.1368058895054862
G53	G7	1.136477102381796
G3	G94	1.1361911166942116
G74	G23	1.1359431615627311
G86	G44	1.1346312467408204
G38	G70	1.133333698921667
G4	G69	1.1330975153620575
G54	G91	1.1330920955847088
G89	G71	1.1308466170190314
G61	G39	1.1307531840844953
G27	G90	1.1304771170560164
G78	G55	1.1303993501714749
G72	G85	1.130044225230983
G89	G94	1.1299382902528914
G16	G6	1.1294212652968614
G65	G97	1.129176821663515
G78	G85	1.1272711964368265
G98	G5	1.1272653492980946
G25	G58	1.1268696714803583
G15	G80	1.12559182354278
G37	G85	1.1253311440217626
G25	G24	1.1250601202082002
G23	G31	1.1248850821284209
G30	G58	1.1246013385803981
G39	G31	1.1245057124370024
G37	G9	1.1243310544726262
G34	G62	1.124150054113173
G65	G31	1.1236275172811077
G52	G43	1.12305463233276
G81	G56	1.1222670256136626
G92	G5	1.1220554907410814
G41	G82	1.1217769108352373
G98	G23	1.1213923090309381
G60	G97	1.1202451415461425
G26	G79	1.1200962776082923
G7	G66	1.1194060127334045
G56	G34	1.1173072628481486
G95	G100	1.1158714104178804
G87	G22	1.1155593716574723
G98	G72	1.1149180699097379
G35	G57	1.1148013112800335
G81	G44	1.1136106161499455
G48	G44	1.1126993479877936
G58	G94	1.1119866987168174
G36	G30	1.1117655746309871
G71	G61	1.1114146522577444
G8	G96	1.1106643181038438
G88	G81	1.1106242409186424
G52	G33	1.1094076326037532
G88	G55	1.1088032898848785
G9	G7	1.1073459951377007
G70	G90	1.1062593048276699
G83	G69	1.1061249358639311
G28	G60	1.1053844194142324
G76	G36	1.105040631888447
G35	G5	1.1047897349308315
G20	G85	1.1047289777325626
G60	G72	1.1044058951346292
G34	G38	1.1038972054749614
G48	G56	1.103418241822996
G82	G97	1.1029315688123438
G26	G25	1.1024855100398718
G97	G2	1.1021822546630862
G53	G59	1.1021742870118807
G99	G55	1.0999473045231338
G90	G37	1.0991382652394632
G90	G64	1.09910527071235
G30	G77	1.0975307231090121
G56	G50	1.0966536515626435
G65	G83	1.095209365682117
G54	G99	1.0949686661196298
G33	G44	1.0942086630726129
G20	G80	1.0932065317380106
G87	G47	1.0906482024126087
G66	G35	1.090425640391168
G43	G13	1.0901026167914483
G87	G13	1.0896942798810842
G15	G92	1.0895632911298945
G67	G3	1.0892362799463036
G51	G53	1.0888748295316084
G76	G52	1.088855671441526
G87	G76	1.088709777519372
G34	G11	1.0879890983680975
G91	G92	1.0870812806144317
G67	G92	1.085279638298409
G74	G26	1.0840805605949146
G63	G7	1.083504532590406
G27	G45	1.083121690651236
G83	G18	1.0817780239444728
G39	G25	1.0815721105729592
G43	G61	1.0807570766430101
G50	G62	1.0805400105665752
G60	G43	1.0797096753023991
G12	G56	1.0776566473442517
G78	G44	1.0772694516367365
G58	G85	1.076908874060215
G7	G8	1.076079840612513
G75	G78	1.0745734825404893
G68	G93	1.074352821574116
G36	G57	1.0742935268965117
G30	G8	1.0737821203217421
G4	G3	1.0731945405877397
G84	G86	1.0724820429657607
G83	G80	1.0720075119366494
G85	G4	1.0716318700817569
G72	G36	1.0711256057814018
G82	G41	1.0704726531793283
G71	G5	1.069632317926268
G81	G36	1.0696048908076372
G41	G10	1.069183074388772
G82	G57	1.0690583905602087
G78	G59	1.0674132221434485
G62	G6	1.0672594172448713
G95	G79	1.0661894580856754
G85	G66	1.0654234608666873
G89	G59	1.0648757629218404
G33	G7	1.0648652564392975
G86	G61	1.064608534230867
G11	G7	1.0639482058428176
G6	G12	1.0637736702878196
G3	G25	1.0633103052235755
G58	G86	1.0629852084331801
G63	G91	1.0608109031175217
G90	G25	1.0604083134730986
G100	G76	1.059819281830568
G96	G74	1.0585194836288967
G59	G77	1.057827135492743
G1	G7	1.0572074813129428
G62	G29	1.0569533530719601
G39	G30	1.0561706598115979
G88	G5	1.055995487797929
G97	G62	1.0557488946042326
G31	G8	1.0547000304823697
G77	G98	1.0543748915893498
G19	G59	1.053991009363585
G24	G57	1.0537154870045695
G40	G28	1.053525606438091
G58	G59	1.0530180475000934
G21	G94	1.0527794770300543
G45	G50	1.05260642461682
G19	G48	1.0521235325214633
G89	G85	1.051894381727853
G70	G53	1.0515333882203635
G12	G70	1.0512995728146102
G81	G35	1.0508538753659924
G80	G7	1.0507924340041785
G90	G40	1.0506361991438997
G79	G32	1.0495310316689805
G87	G54	1.0490585581502891
G24	G89	1.048480782885711
G26	G63	1.0475681202297351
G24	G26	1.0475284900138222
G34	G36	1.0469993253400176
G4	G72	1.0463946023930346
G25	G73	1.046369137264874
G12	G25	1.0444600939716886
G79	G7	1.0442017580886718
G16	G94	1.0427203382507368
G23	G61	1.0424761669402978
G46	G3	1.041919030653535
G90	G11	1.0414106237794114
G1	G26	1.0410554868682358
G27	G43	1.0408284104890877
G58	G70	1.0397323821493374
G50	G80	1.0395486629457942
G25	G98	1.0392010862284375
G27	G91	1.0385743037521862
G23	G77	1.0379953886996058
G61	G70	1.037786695658096
G24	G44	1.0368194107888908
G45	G87	1.0368039326944745
G77	G22	1.0362649657548113
G42	G57	1.0355521441609579
G37	G3	1.0344186821812535
G4	G60	1.0340005631643714
G72	G73	1.0339872395795149
G94	G5	1.033705650826955
G8	G83	1.0334926509007418
G98	G84	1.0333421393839668
G75	G41	1.032317849360387
G23	G12	1.0316989195621455
G79	G80	1.0307537559137046
G84	G60	1.0297519955606063
G45	G32	1.0296486993931342
G44	G12	1.0286515731476835
G9	G80	1.0284154584349343
G75	G86	1.0277898679600626
G68	G76	1.0272333521344883
G27	G38	1.026354482262484
G80	G22	1.026186435119376
G82	G33	1.025523921532669
G70	G66	1.0248137542276083
G31	G20	1.0242397428759753
G86	G55	1.0240658863616818
G14	G92	1.0236117069002375
G87	G65	1.0230095845491782
G14	G12	1.0226820196671118
G74	G16	1.02227568913455
G56	G80	1.0211240721045631
G79	G94	1.0207537060472094
G4	G97	1.0206711961694506
G8	G67	1.0194236109555534
G50	G92	1.0192415591546116
G84	G5	1.0188617718554855
G94	G58	1.0181695169102416
G1	G45	1.017140419130538
G83	G43	1.0163074974540167
G82	G12	1.0161566408948504
G84	G43	1.0154114426597398
G5	G13	1.0151142061949994
G28	G44	1.01493024553085
G90	G26	1.0146790871807014
G46	G85	1.0140756749509061
G46	G89	1.0135067641103634
G74	G63	1.013152157465733
G32	G8	1.0129938362737476
G14	G83	1.012668923227365
G44	G25	1.0126153059698577
G11	G99	1.01114297557298
G90	G22	1.010011707096783
G56	G43	1.0092428996071856
G64	G85	1.0092066369684027
G87	G74	1.0078882470676567
G37	G72	1.0078317924321691
G56	G25	1.0070325651839027
G43	G69	1.0068266058780717
G42	G11	1.0066047260093725
G90	G63	1.0062021054496018
G93	G77	1.0061263550094925
G28	G82	1.0060320147845332
G87	G81	1.0045945552073148
G21	G95	1.0045828185782755
G45	G38	1.0042435180109592
G79	G91	1.0025928276742244
G27	G36	1.0023647918927274
G72	G92	1.0017146048398962
G48	G8	1.0003769352156613
G64	G56	0.998873101276526
G30	G98	0.9983221992904471
G100	G73	0.9982168309112905
G28	G72	0.9981344611720875
G8	G22	0.9981313916596055
G75	G12	0.9980940182920521
G25	G97	0.9972010156309139
G51	G40	0.9967829855527818
G56	G7	0.9965448499047969
G16	G90	0.9963188509478612
G65	G32	0.9963018496897091
G6	G41	0.9962575112509314
G94	G44	0.9961924970538902
G30	G89	0.99578203808164
G67	G22	0.9957158105426694
G2	G25	0.9955318987683962
G93	G8	0.995420707692438
G60	G10	0.9950860561366396
G43	G92	0.9943912734234693
G68	G2	0.9943085306207164
G66	G59	0.9942415419691703
G38	G80	0.9940500096839967
G31	G76	0.9937181058450814
G74	G17	0.9936059612151084
G9	G23	0.993569280948095
G3	G100	0.9930556188687857
G66	G38	0.9924963487734215
G24	G79	0.9922867834359018
G8	G46	0.9919417741422543
G35	G24	0.9915969965749248
G68	G70	0.9912191888356291
G45	G49	0.9890581815123247
G62	G80	0.9877178210185401
G93	G91	0.9873021903431426
G44	G68	0.9864617554054756
G78	G36	0.9864356878588768
G24	G32	0.9861738027867446
G68	G92	0.9854432107827289
G82	G7	0.9852854447400435
G51	G3	0.9852241952732922
G79	G90	0.9850284039234523
G20	G43	0.9848404492080748
G56	G57	0.9848331183986271
G71	G62	0.9839417478509491
G37	G49	0.9826877476606237
G92	G18	0.9821161940874031
G90	G17	0.981782346208678
G90	G56	0.9807005049259349
G10	G70	0.9799681081367123
G6	G96	0.979839873368305
G57	G94	0.9797697880378076
G69	G93	0.9787590152035333
G71	G44	0.9787027026468682
G62	G42	0.9767149089460456
G48	G23	0.9754965813105357
G80	G17	0.9753670225580064
G72	G77	0.9753196899641753
G66	G6	0.9751228012837029
G27	G65	0.9751190243699194
G39	G14	0.9742081988365237
G11	G80	0.9741521484078015
G29	G63	0.9741155729327022
G81	G12	0.9724812320402954
G81	G52	0.9719113210214616
